Chromosome	start	end	Name	colour
chr7	11091818	11128023	7_111.0992838	blue9
chr7	11111306	11139404	7_111.2940188	blue7
chr7	11130979	11158910	7_111.4890789	blue9
chr7	11134379	11178228	7_111.6822636	blue8
chr7	11188946	11216801	7_112.067989	blue1
chr7	11250320	11278184	7_112.642431	blue5
chr7	11266700	11294569	7_112.7670263	blue2
chr7	11265047	11292916	7_112.8291449	blue9
chr7	11286013	11317077	7_113.0151988	blue9
chr7	11324230	11348375	7_113.3837314	blue8
chr7	11380390	11408647	7_113.945155	blue9
chr7	11380388	11404522	7_113.9451985	blue9
chr7	11441929	11461934	7_114.5193192	blue6
chr7	11480350	11525526	7_114.9035274	blue8
chr7	11499195	11519199	7_115.0919766	blue8
chr7	11517860	11540686	7_115.2786273	blue8
chr7	11555063	11583516	7_115.6506546	blue7
chr7	11606409	11630591	7_116.2058961	blue4
chr7	11610591	11638905	7_116.2059395	blue4
chr7	11620371	11648684	7_116.3868237	blue4
chr7	11665230	11685234	7_116.7523221	blue4
chr7	11694587	11722731	7_117.1272968	blue6
chr7	11741222	11769306	7_117.5122419	blue4
chr7	11778552	11815147	7_117.9688924	blue7
chr7	11840847	11860851	7_118.5084932	blue1
chr7	11840851	11868706	7_118.5085366	blue8
chr7	11833005	11860860	7_118.5085801	blue3
chr7	11880414	11908283	7_118.9041684	blue2
chr7	11872554	11900423	7_118.9042119	blue1
chr7	11900227	11924239	7_119.1022959	blue3
chr7	11916375	11948467	7_119.3041066	blue1
chr7	11927243	11947247	7_119.3724572	blue1
chr7	11941010	11977449	7_119.510123	blue2
chr7	11951169	11979400	7_119.6117216	blue8
chr7	11953039	11981270	7_119.7126807	blue4
chr7	11973149	12001286	7_119.9128447	blue7
chr7	11981286	12005390	7_119.9128882	blue1
chr7	12073952	12119008	7_120.9218099	blue1
chr7	12182465	12211079	7_121.92468	blue2
chr7	12218096	12246604	7_122.3234693	blue3
chr7	12302461	12328099	7_123.1528538	blue1
chr7	12347431	12369540	7_123.574334	blue5
chr7	12477889	12506428	7_124.8789198	blue8
chr7	12469359	12506446	7_124.8789633	blue5
chr7	12499604	12519608	7_125.0960662	blue3
chr7	12521070	12570312	7_125.3107299	blue6
chr7	12527467	12562595	7_125.525937	blue2
chr7	12564112	12584116	7_125.7411441	blue1
chr8	37810	66454	8_0.478131482	blue10
chr8	101253	129926	8_1.199246189	blue9
chr8	228039	253810	8_2.409272944	blue10
chr8	301686	321693	8_3.116882059	blue8
chr8	300366	356173	8_3.427166608	blue1
chr8	392767	419669	8_4.062239472	blue2
chr8	392783	419669	8_4.062282956	blue7
chr8	416332	439775	8_4.29773443	blue9
chr8	466684	495012	8_4.766869673	blue9
chr8	473326	501654	8_4.916521521	blue3
chr8	574338	602636	8_5.92634223	blue1
chr8	645334	676350	8_6.608483331	blue1
chr8	668110	693598	8_6.835966919	blue5
chr8	673598	718396	8_6.836010403	blue1
chr8	693814	738612	8_7.286102499	blue2
chr8	740440	764547	8_7.504429561	blue3
chr8	779875	803975	8_7.939728264	blue5
chr8	802532	833688	8_8.153353065	blue5
chr8	1067915	1096297	8_10.77917186	blue10
chr8	1172369	1209143	8_11.99141032	blue10
chr8	1214066	1259366	8_12.49364565	blue10
chr8	1239366	1259371	8_12.49368913	blue10
chr8	1239371	1259375	8_12.49373261	blue10
chr8	1245693	1274048	8_12.64046771	blue10
chr8	1253136	1281408	8_12.71406294	blue8
chr8	1276180	1296185	8_12.86182895	blue10
chr8	1283618	1320080	8_12.93620447	blue10
chr8	1306113	1359140	8_13.16115386	blue1
chr8	1328444	1348448	8_13.38446482	blue8
chr8	1373154	1401185	8_13.83156597	blue10
chr8	1387251	1415349	8_14.05347085	blue10
chr8	1452689	1480878	8_14.70876596	blue9
chr8	1501170	1526704	8_15.13943634	blue10
chr8	1679737	1707913	8_16.89740132	blue4
chr8	1742991	1771208	8_17.52993845	blue7
chr8	1763924	1796244	8_17.73927154	blue7
chr8	1815948	1860422	8_18.38265774	blue10
chr8	1816113	1848274	8_18.38270123	blue10
chr8	1828269	1848279	8_18.38274471	blue9
chr8	1828273	1848280	8_18.3827882	blue10
chr8	1853878	1879286	8_18.6658922	blue9
chr8	1853896	1879281	8_18.66593568	blue10
chr8	1910024	1932714	8_19.22712135	blue8
chr8	1904730	1940725	8_19.22720832	blue5
chr8	1925429	1953436	8_19.43434123	blue6
chr8	2037590	2062886	8_20.50239809	blue7
chr8	2080198	2102844	8_20.92841963	blue8
chr8	2139517	2175254	8_21.49520091	blue7
chr8	2194946	2230683	8_22.20680953	blue8
chr8	2210687	2238505	8_22.2068965	blue9
chr8	2280286	2315874	8_23.05872479	blue6
chr8	2316841	2336845	8_23.26843655	blue7
chr8	2334083	2361827	8_23.47960141	blue6
chr8	2355563	2379433	8_23.69430964	blue6
chr8	2421315	2445193	8_24.35191734	blue4
chr8	2446890	2470826	8_24.56892299	blue5
chr8	2468557	2504342	8_24.78559243	blue8
chr8	2452780	2488565	8_24.78563591	blue3
chr8	2505245	2537021	8_25.23098222	blue6
chr8	2509179	2537044	8_25.23102571	blue8
chr8	2554675	2578619	8_25.68616834	blue3
chr8	2581251	2609180	8_25.91253761	blue5
chr8	2604208	2632163	8_26.14210359	blue7
chr8	2641978	2677910	8_26.59931609	blue7
chr8	2695553	2748027	8_27.05555375	blue9
chr8	2663087	2715564	8_27.05559723	blue2
chr8	2703092	2735363	8_27.13097046	blue3
chr8	2705708	2738068	8_27.28066546	blue10
chr8	2762994	2782998	8_27.729967	blue9
chr8	2796062	2828184	8_28.18182801	blue9
chr8	2829483	2874028	8_28.6402652	blue4
chr8	2920835	2943569	8_29.33567087	blue10
chr8	2937977	2966008	8_29.56006764	blue10
chr8	2954521	2979941	8_29.6722552	blue5
chr8	2965638	2991083	8_29.78354227	blue10
chr8	3009536	3036303	8_30.22265574	blue9
chr8	3074481	3102576	8_30.88519839	blue10
chr8	3121953	3141955	8_31.31953253	blue9
chr8	3113855	3149990	8_31.31961949	blue9
chr8	3143857	3174561	8_31.53859764	blue9
chr8	3178680	3209406	8_31.9940455	blue7
chr8	3189406	3212092	8_31.99408898	blue10
chr8	3233735	3257660	8_32.43737693	blue5
chr8	3240923	3268764	8_32.54846954	blue1
chr8	3255981	3278636	8_32.65983332	blue6
chr8	3344955	3367633	8_33.57631725	blue1
chr8	3367779	3393093	8_33.80433409	blue6
chr8	3393126	3421197	8_34.0312892	blue4
chr8	3400636	3424701	8_34.10639126	blue1
chr8	3411467	3443805	8_34.2555107	blue2
chr8	3445411	3508048	8_34.554132	blue1
chr8	3460448	3497712	8_34.70451005	blue3
chr8	3463266	3491938	8_34.8193634	blue1
chr8	3483310	3503317	8_34.9331218	blue4
chr8	3483311	3557008	8_34.93316529	blue1
chr8	3505859	3525863	8_35.15861354	blue4
chr8	3610539	3630543	8_36.205413	blue9
chr8	3645177	3674007	8_36.55179703	blue9
chr8	3636347	3665210	8_36.55207847	blue9
chr8	3668696	3706676	8_36.78698759	blue10
chr8	3650725	3688705	8_36.78703107	blue9
chr8	3692191	3721292	8_37.0219402	blue10
chr8	3734636	3763802	8_37.49213725	blue9
chr8	3734629	3759220	8_37.49218074	blue10
chr8	3739220	3768489	8_37.49222422	blue10
chr8	3753676	3792259	8_37.72943077	blue10
chr8	3761591	3790910	8_37.80908411	blue1
chr8	3778880	3798884	8_37.88882442	blue3
chr8	3786871	3825556	8_37.96873866	blue7
chr8	3789623	3818908	8_38.08906431	blue2
chr8	3825837	3855055	8_38.45053126	blue3
chr8	3835055	3882488	8_38.45057475	blue1
chr8	3855215	3902648	8_38.926462	blue8
chr8	3882648	3902652	8_38.92650549	blue3
chr8	3882652	3902657	8_38.92654897	blue3
chr8	3926220	3952117	8_39.39163165	blue6
chr8	3987763	4016621	8_40.06619586	blue3
chr8	3996621	4034376	8_40.06623935	blue3
chr8	4037267	4063274	8_40.50263307	blue10
chr8	4047994	4071021	8_40.61019263	blue1
chr8	4061745	4099659	8_40.71748102	blue2
chr8	4043841	4081754	8_40.71752451	blue1
chr8	4080333	4106220	8_40.93277508	blue1
chr8	4147504	4176329	8_41.57506615	blue7
chr8	4154458	4185397	8_41.64460896	blue1
chr8	4135405	4188427	8_41.78425744	blue3
chr8	4179074	4233940	8_41.89076554	blue7
chr8	4154771	4209637	8_41.99635263	blue5
chr8	4204465	4236353	8_42.20399361	blue8
chr8	4317111	4341500	8_43.27113314	blue2
chr8	4378272	4401228	8_43.91226503	blue3
chr8	4384853	4427573	8_44.12994245	blue2
chr8	4428772	4467388	8_44.57385862	blue2
chr8	4539453	4577934	8_45.67932234	blue9
chr8	4619494	4645595	8_46.32547227	blue2
chr8	4666278	4686278	8_46.76278707	blue1
chr8	4710103	4730103	8_47.20103321	blue5
chr8	4776199	4796199	8_47.86199033	blue2
chr8	4776203	4796203	8_47.86203381	blue5
chr8	4794200	4821724	8_48.07962426	blue5
chr8	4840601	4860769	8_48.50767215	blue2
chr8	4851502	4875335	8_48.61504751	blue8
chr8	4858323	4885951	8_48.72154535	blue6
chr8	4879425	4907000	8_48.93222162	blue7
chr8	4879448	4903228	8_48.9322651	blue6
chr8	4904470	4924475	8_49.14472966	blue6
chr8	4904475	4947080	8_49.14477314	blue2
chr8	4970123	5013472	8_49.80125249	blue3
chr8	4970131	4994169	8_49.80133946	blue5
chr8	4988335	5016431	8_50.02370998	blue10
chr8	5010598	5038745	8_50.24658963	blue3
chr8	5032520	5056608	8_50.46606664	blue3
chr8	5052155	5084215	8_50.68178286	blue4
chr8	5100493	5120497	8_51.1049569	blue4
chr8	5100497	5132553	8_51.10500039	blue2
chr8	5109509	5153539	8_51.3156229	blue2
chr8	5142717	5186009	8_51.52719966	blue5
chr8	5206402	5232240	8_52.1640508	blue4
chr8	5221410	5247300	8_52.37298226	blue3
chr8	5214419	5257761	8_52.4775946	blue2
chr8	5248236	5268241	8_52.58239114	blue1
chr8	5248241	5268245	8_52.58243462	blue6
chr8	5210496	5289277	8_52.79275182	blue9
chr8	5290523	5310528	8_53.00525986	blue5
chr8	5305938	5343408	8_53.2182658	blue3
chr8	5300248	5331833	8_53.21830928	blue5
chr8	5354785	5380512	8_53.64787672	blue5
chr8	5418750	5460997	8_54.28752435	blue1
chr8	5440276	5460283	8_54.50278519	blue5
chr8	5424424	5494886	8_54.64532713	blue1
chr8	5441293	5481652	8_54.716474	blue5
chr8	5465472	5503612	8_54.93610084	blue10
chr8	5483607	5503612	8_54.93610124	blue6
chr8	5548912	5609408	8_55.58917604	blue10
chr8	5570438	5611972	8_55.80443707	blue9
chr8	5591919	5671638	8_56.01924254	blue9
chr8	5635166	5665949	8_56.45168193	blue10
chr8	5656283	5676287	8_56.66285706	blue10
chr8	5698884	5718889	8_57.08886969	blue10
chr8	5845873	5865877	8_58.55875664	blue6
chr8	5866380	5903076	8_58.76383009	blue4
chr8	5880819	5912859	8_58.9681556	blue5
chr8	5906749	5933476	8_59.16751794	blue5
chr8	5919778	5966093	8_59.56091165	blue4
chr8	5959653	5985407	8_59.7540522	blue4
chr8	5976853	6037941	8_60.14435566	blue3
chr8	6023826	6043844	8_60.33835403	blue6
chr8	6162524	6215887	8_61.72527	blue3
chr8	6147876	6237094	8_61.91930076	blue2
chr8	6238813	6293819	8_62.4881555	blue4
chr8	6257207	6277211	8_62.67209687	blue4
chr8	6293566	6313570	8_63.03568604	blue2
chr8	6311336	6331340	8_63.21338503	blue3
chr8	6318205	6360124	8_63.39140838	blue4
chr8	6354649	6385526	8_63.7552476	blue2
chr8	6439651	6470297	8_64.49653917	blue7
chr8	6465337	6495983	8_64.85980893	blue5
chr8	6512199	6535806	8_65.22201216	blue3
chr8	6530254	6555710	8_65.40257073	blue2
chr8	6620429	6650875	8_66.30431177	blue6
chr8	6627732	6658166	8_66.48164169	blue5
chr8	6687382	6714424	8_67.00912751	blue8
chr8	6687405	6714410	8_67.00917099	blue8
chr8	6725585	6766751	8_67.35587456	blue8
chr8	6728378	6762671	8_67.5266911	blue10
chr8	6759495	6779499	8_67.69497223	blue10
chr8	6773012	6800018	8_67.86524643	blue9
chr8	6810103	6830107	8_68.20105383	blue9
chr8	6826886	6874166	8_68.36888993	blue9
chr8	6878887	6902338	8_68.88889466	blue6
chr8	6892675	6919528	8_69.0610881	blue9
chr8	6925407	6950677	8_69.40675824	blue9
chr8	6963015	7002719	8_69.92716974	blue6
chr8	6999905	7019910	8_70.09908173	blue3
chr8	7083029	7106288	8_70.96286405	blue7
chr8	7112229	7141964	8_71.31962001	blue10
chr8	7139698	7159702	8_71.49700434	blue7
chr8	7157280	7177284	8_71.67282808	blue7
chr8	7188828	7215992	8_72.02411679	blue5
chr8	7209908	7229912	8_72.19910595	blue6
chr8	7209912	7229917	8_72.19914943	blue6
chr8	7243733	7283016	8_72.73014746	blue6
chr8	7280716	7339626	8_72.90721743	blue8
chr8	7298255	7327822	8_73.1782031	blue9
chr8	7372849	7392854	8_73.82852025	blue7
chr8	7381326	7411313	8_74.01311146	blue2
chr8	7377028	7417419	8_74.07416833	blue1
chr8	7406208	7433185	8_74.19687815	blue6
chr8	7406194	7433208	8_74.19692164	blue8
chr8	7415435	7459938	8_74.28951497	blue7
chr8	7428227	7448231	8_74.38229251	blue3
chr8	7466002	7496449	8_74.76004794	blue5
chr8	7492897	7523344	8_75.1334185	blue4
chr8	7559635	7579645	8_75.6964056	blue1
chr8	7592916	7627360	8_76.17358566	blue2
chr8	7617001	7651090	8_76.27003696	blue8
chr8	7710762	7741118	8_77.25924569	blue10
chr8	7735354	7760562	8_77.45356889	blue7
chr8	7764359	7794848	8_77.84846382	blue8
chr8	7783978	7814468	8_78.04466227	blue8
chr8	7813778	7833782	8_78.23780282	blue8
chr8	7833014	7853188	8_78.43016295	blue9
chr8	7881703	7911339	8_79.01339398	blue9
chr8	7891348	7916017	8_79.01348095	blue10
chr8	7899453	7924452	8_79.14160931	blue4
chr8	7910288	7930871	8_79.2057976	blue2
chr8	7910292	7930584	8_79.20584108	blue1
chr8	7929939	7949939	8_79.39939424	blue8
chr8	7968658	7988658	8_79.78658307	blue8
chr8	7968662	7988662	8_79.78662656	blue8
chr8	8007679	8027679	8_80.176796	blue10
chr8	8007683	8027683	8_80.17683949	blue1
chr8	8040610	8070576	8_80.50612947	blue9
chr8	8037283	8067249	8_80.57247442	blue7
chr8	8086792	8126693	8_80.96794749	blue9
chr8	8116342	8146308	8_81.26344953	blue9
chr8	8136281	8166247	8_81.56245151	blue9
chr8	8146247	8166251	8_81.56249499	blue9
chr8	8166174	8193102	8_81.76177115	blue10
chr8	8179387	8212902	8_81.9619778	blue10
chr8	8179497	8212851	8_81.96202128	blue8
chr8	8206218	8229431	8_82.16220739	blue8
chr8	8223056	8249494	8_82.36267574	blue8
chr8	8246320	8269518	8_82.56323107	blue10
chr8	8283242	8309644	8_82.96442244	blue6
chr8	8326249	8346249	8_83.36249248	blue7
chr8	8326253	8346253	8_83.36253596	blue5
chr8	8365812	8385812	8_83.75812426	blue10
chr8	8425552	8445552	8_84.35552341	blue2
chr8	8558555	8588012	8_85.73288625	blue5
chr8	8563029	8602166	8_85.92163919	blue3
chr8	8601638	8621642	8_86.11640662	blue6
chr8	8681338	8706355	8_86.9134047	blue3
chr8	8710219	8740167	8_87.30164873	blue4
chr8	8793121	8822952	8_88.08056187	blue1
chr8	8832543	8859137	8_88.45832268	blue9
chr8	8985372	9015085	8_89.95374519	blue5
chr8	9003554	9030171	8_90.13556238	blue6
chr8	9022021	9042026	8_90.32023981	blue7
chr8	9039955	9059957	8_90.49955315	blue7
chr8	9089342	9114345	8_91.04343773	blue10
chr8	9260681	9311335	8_93.01332915	blue2
chr8	9338885	9364041	8_93.48888119	blue6
chr8	9370861	9401179	8_93.86014872	blue4
chr8	9370854	9396021	8_93.8601922	blue3
chr8	9432422	9452427	8_94.42425042	blue7
chr8	9558316	9582234	8_95.72232083	blue3
chr8	9568516	9600197	8_95.90194882	blue10
chr8	9628346	9660195	8_96.4429418	blue10
chr8	9640362	9672131	8_96.62129063	blue10
chr8	9700932	9726886	8_97.1688418	blue9
chr8	9725548	9745552	8_97.35550273	blue9
chr8	9703348	9754912	8_97.44910404	blue2
chr8	9744213	9764217	8_97.54215275	blue1
chr8	9801176	9842478	8_98.11179156	blue10
chr8	9779884	9821185	8_98.11183504	blue1
chr8	9807512	9827516	8_98.17514581	blue1
chr8	9816779	9843720	8_98.30257058	blue6
chr8	9908151	9938424	8_99.28422656	blue5
chr8	9918424	9943534	8_99.28427004	blue1
chr8	9922933	9953159	8_99.38040669	blue1
chr8	9937676	9957678	8_99.47676075	blue5
chr8	9957024	9977029	8_99.67027043	blue9
chr8	9957029	9977043	8_99.67031391	blue7
chr8	9954070	10018651	8_99.86313026	blue7
chr8	10034752	10054756	8_100.4475434	blue8
chr8	10054148	10084979	8_100.6415077	blue8
chr8	10093399	10118876	8_101.0340181	blue7
chr8	10168100	10193531	8_101.8352933	blue3
chr8	10173531	10204110	8_101.8353368	blue3
chr8	10182688	10213267	8_102.0326507	blue9
chr8	10207631	10238168	8_102.2292176	blue5
chr8	10232462	10257711	8_102.424646	blue6
chr8	10315948	10341241	8_103.312394	blue6
chr8	10350337	10370342	8_103.6033984	blue1
chr8	10350342	10370346	8_103.6034419	blue6
chr8	10369920	10410991	8_103.7992284	blue2
chr8	10348858	10389929	8_103.7992719	blue5
chr8	10409630	10429634	8_104.1963276	blue4
chr8	10488949	10512504	8_104.9895134	blue3
chr8	10570857	10599044	8_105.8085988	blue2
chr8	10611142	10631146	8_106.2114481	blue3
chr8	10647594	10671089	8_106.610878	blue3
chr8	10667658	10691109	8_106.8110752	blue7
chr8	10727489	10752736	8_107.4273427	blue2
chr8	10767656	10797848	8_107.8275742	blue1
chr8	10792604	10812609	8_108.0260691	blue5
chr8	10874230	10904400	8_108.8423246	blue3
chr8	10891150	10918050	8_109.0460984	blue3
chr8	10914956	10950055	8_109.2495899	blue6
chr8	10961666	10997001	8_109.869998	blue2
chr8	10977001	10997006	8_109.8700415	blue7
chr8	11004215	11027639	8_110.1763775	blue3
chr8	11049232	11079423	8_110.6942136	blue8
chr8	11094753	11119867	8_111.0986568	blue2
chr8	11094673	11125119	8_111.0987438	blue9
chr8	11110009	11135197	8_111.2001148	blue1
chr8	11115056	11140233	8_111.3023095	blue10
chr8	11177910	11201390	8_111.9138858	blue7
chr8	11191098	11221608	8_112.1160658	blue1
chr8	11201138	11231649	8_112.2164723	blue3
chr8	11216371	11247089	8_112.3171064	blue4
chr8	11257108	11282488	8_112.7248655	blue1
chr8	11262488	11286120	8_112.7249089	blue3
chr8	11309543	11333217	8_113.2321569	blue2
chr8	11323346	11346959	8_113.3334844	blue2
chr8	11339662	11363286	8_113.5328468	blue8
chr8	11343286	11374261	8_113.5328902	blue2
chr8	11398317	11429415	8_114.1388816	blue5
chr8	11424268	11455146	8_114.3427091	blue2
chr8	11424277	11455084	8_114.342796	blue6
chr8	11528843	11548848	8_115.3884583	blue1
chr8	11528867	11548871	8_115.3886962	blue2
chr8	11541982	11576851	8_115.5941713	blue8
chr8	11583611	11611048	8_116.0104603	blue1
chr8	11675246	11700676	8_116.8524819	blue8
chr8	11740572	11771351	8_117.5057477	blue2
chr8	11751538	11792865	8_117.7223747	blue7
chr8	11783526	11803530	8_117.9352844	blue7
chr8	11826221	11867208	8_118.3622372	blue5
chr8	11844148	11871220	8_118.5769445	blue8
chr8	12027830	12051259	8_120.3783277	blue10
chr8	12024427	12047847	8_120.3784581	blue9
chr8	12039687	12069938	8_120.5993653	blue10
chr8	12094243	12117663	8_121.0424574	blue10
chr8	12192929	12232238	8_122.0635629	blue10
chr8	12212981	12264497	8_122.3886403	blue10
chr8	12213234	12248870	8_122.3886838	blue10
chr8	12228870	12248874	8_122.3887273	blue10
chr8	12293354	12318342	8_123.0335668	blue9
chr8	12288409	12313367	8_123.0336538	blue10
chr8	12326856	12364799	8_123.4583555	blue8
chr8	12372532	12398991	8_123.8898932	blue8
chr8	12509042	12529046	8_125.1904481	blue6
chr8	12530238	12550242	8_125.4024035	blue4
chr8	12551214	12600485	8_125.612192	blue2
chr8	12562471	12601980	8_125.822412	blue3
chr8	12593393	12613397	8_126.0339555	blue5
chr8	12699358	12719362	8_127.0936041	blue8
chr8	12755526	12785802	8_127.7064513	blue6
chr8	12755492	12780651	8_127.7064947	blue7
chr8	12782102	12807223	8_127.9722131	blue1
chr8	12790341	12820388	8_128.1038642	blue8
chr8	12820040	12840045	8_128.3004311	blue10
chr8	12851349	12886846	8_128.690644	blue9
chr8	12878489	12913643	8_128.8849135	blue5
chr8	12897879	12917883	8_129.0788145	blue9
chr8	12907111	12937197	8_129.271955	blue8
chr8	12917197	12940622	8_129.2719985	blue10
chr9	47186	77428	9_0.57188366	blue9
chr9	74849	115330	9_0.950900743	blue7
chr9	94256	121083	9_1.076634487	blue4
chr9	157954	181389	9_1.713878098	blue7
chr9	219237	239241	9_2.292397164	blue1
chr9	238848	271629	9_2.488507891	blue4
chr9	245408	271877	9_2.554105771	blue9
chr9	252036	278449	9_2.684477761	blue8
chr9	263965	292441	9_2.782164721	blue2
chr9	283598	307803	9_2.978014543	blue9
chr9	451832	475226	9_4.65224626	blue1
chr9	464351	494397	9_4.843957386	blue3
chr9	508963	535775	9_5.223788019	blue10
chr9	527669	551050	9_5.41048217	blue5
chr9	521196	551064	9_5.410622887	blue1
chr9	620156	640161	9_6.301590317	blue1
chr9	665496	685500	9_6.754988028	blue7
chr9	665500	711804	9_6.755031512	blue7
chr9	782580	822279	9_8.122776856	blue9
chr9	821134	841138	9_8.311365996	blue7
chr9	890233	929399	9_9.002354249	blue8
chr9	915541	935545	9_9.255438088	blue6
chr9	915545	935550	9_9.255481572	blue7
chr9	930713	957180	9_9.439399364	blue8
chr9	1027205	1056936	9_10.37207276	blue5
chr9	1122101	1151833	9_11.32103899	blue5
chr9	1112378	1142110	9_11.32108247	blue5
chr9	1235786	1259089	9_12.45788563	blue4
chr9	1232492	1259107	9_12.45792911	blue5
chr9	1251071	1277719	9_12.6438635	blue6
chr9	1288188	1311523	9_13.015218	blue4
chr9	1291523	1311528	9_13.01526148	blue6
chr9	1309910	1329914	9_13.19912615	blue3
chr9	1366479	1398709	9_13.76482017	blue3
chr9	1354258	1386488	9_13.76486366	blue4
chr9	1443056	1466314	9_14.53058205	blue4
chr9	1459084	1482309	9_14.72307276	blue5
chr9	1462309	1487044	9_14.72311624	blue2
chr9	1575791	1602241	9_15.89018626	blue3
chr9	1617372	1646918	9_16.2737446	blue4
chr9	1636285	1659448	9_16.46287688	blue8
chr9	1652125	1678410	9_16.65274597	blue6
chr9	1693618	1732353	9_17.03620708	blue8
chr9	1728893	1755027	9_17.41962792	blue3
chr9	1751315	1780545	9_17.61318109	blue5
chr9	1751324	1775986	9_17.61326805	blue3
chr9	1805601	1830226	9_18.20224333	blue6
chr9	1870550	1890554	9_18.8055267	blue5
chr9	1923141	1961301	9_19.42245565	blue9
chr9	1948364	1977447	9_19.62923042	blue10
chr9	1952929	1972933	9_19.62931739	blue9
chr9	2016610	2036614	9_20.26612503	blue9
chr9	2016614	2036619	9_20.26616851	blue10
chr9	2037855	2060860	9_20.47857932	blue8
chr9	2034852	2060896	9_20.47866629	blue1
chr9	2099179	2122210	9_21.12208572	blue3
chr9	2123540	2148064	9_21.33542782	blue3
chr9	2185105	2209599	9_21.99597298	blue4
chr9	2186603	2212619	9_21.99605995	blue3
chr9	2186596	2212639	9_21.99610343	blue1
chr9	2208766	2231798	9_22.21796483	blue2
chr9	2275915	2323872	9_23.13869908	blue4
chr9	2303872	2328581	9_23.13874256	blue5
chr9	2344678	2369395	9_23.59392868	blue5
chr9	2372027	2401500	9_23.82029795	blue6
chr9	2372036	2396861	9_23.82038492	blue7
chr9	2434914	2464593	9_24.4973728	blue2
chr9	2434884	2459743	9_24.49741629	blue9
chr9	2530631	2550635	9_25.40633324	blue7
chr9	2530635	2550639	9_25.40637672	blue2
chr9	2553663	2573667	9_25.63665633	blue7
chr9	2629493	2655936	9_26.42715572	blue7
chr9	2668892	2692115	9_26.8211296	blue3
chr9	2692110	2718566	9_27.0533294	blue1
chr9	2760576	2783824	9_27.73821885	blue8
chr9	2786025	2825918	9_27.96027342	blue7
chr9	2766140	2806033	9_27.9603169	blue2
chr9	2876677	2896682	9_28.86679985	blue1
chr9	2912049	2952785	9_29.32479435	blue5
chr9	2933945	2953949	9_29.43947376	blue1
chr9	3082313	3102317	9_30.9231543	blue9
chr9	3155817	3216437	9_32.06434951	blue3
chr9	3218872	3248903	9_32.28874628	blue3
chr9	3220012	3249962	9_32.39960094	blue7
chr9	3241016	3265955	9_32.51018443	blue2
chr9	3263014	3287947	9_32.73017056	blue1
chr9	3349084	3409722	9_33.59086261	blue6
chr9	3369933	3400001	9_33.79936074	blue8
chr9	3431518	3451523	9_34.41520939	blue5
chr9	3472725	3496000	9_34.82727399	blue3
chr9	3489890	3516400	9_35.03152365	blue7
chr9	3503455	3523459	9_35.13457541	blue6
chr9	3513835	3543581	9_35.23837424	blue10
chr9	3524784	3554474	9_35.44472685	blue9
chr9	3681443	3708029	9_36.94728574	blue7
chr9	3681432	3704735	9_36.94732922	blue4
chr9	3696343	3726348	9_37.1634676	blue7
chr9	3719319	3769716	9_37.59714273	blue10
chr9	3771665	3791669	9_37.81667348	blue2
chr9	3771673	3801853	9_37.81676045	blue2
chr9	3803917	3844305	9_38.24095012	blue2
chr9	3814443	3844655	9_38.34653721	blue1
chr9	3835119	3858522	9_38.45121357	blue4
chr9	3852501	3879251	9_38.65884533	blue1
chr9	3876733	3901770	9_38.86735373	blue3
chr9	3913995	3939073	9_39.2907093	blue6
chr9	3920575	3980683	9_39.50829975	blue4
chr9	3983553	4006840	9_39.93555951	blue3
chr9	4088134	4111396	9_41.0139429	blue2
chr9	4091396	4116374	9_41.01398639	blue5
chr9	4109201	4135756	9_41.22485844	blue8
chr9	4109219	4132492	9_41.22490192	blue7
chr9	4218549	4271374	9_42.28551483	blue7
chr9	4185732	4238560	9_42.28555831	blue7
chr9	4218555	4238565	9_42.2856018	blue9
chr9	4260274	4324395	9_42.70276839	blue6
chr9	4301651	4321655	9_43.11653216	blue7
chr9	4331904	4351908	9_43.4190673	blue3
chr9	4362625	4426723	9_43.72627407	blue2
chr9	4381151	4445251	9_44.35247066	blue4
chr9	4425246	4445253	9_44.35251415	blue3
chr9	4463652	4491018	9_44.77343426	blue4
chr9	4463672	4487349	9_44.77347774	blue5
chr9	4477867	4497871	9_44.87869644	blue3
chr9	4488371	4508376	9_44.98374119	blue7
chr9	4509351	4539458	9_45.19353992	blue7
chr9	4499254	4529360	9_45.19358341	blue2
chr9	4551606	4585522	9_45.61608193	blue4
chr9	4537697	4585410	9_45.61612541	blue4
chr9	4572516	4592520	9_45.82518624	blue7
chr9	4593235	4613239	9_46.0323729	blue7
chr9	4593239	4618275	9_46.03241639	blue4
chr9	4608661	4638760	9_46.23706768	blue6
chr9	4626480	4661721	9_46.44089518	blue4
chr9	4675120	4715301	9_46.85122292	blue10
chr9	4654947	4695128	9_46.8512664	blue10
chr9	4675128	4715184	9_46.85130989	blue10
chr9	4675137	4695141	9_46.85139685	blue10
chr9	4716357	4746344	9_47.26359294	blue10
chr9	4723183	4746552	9_47.33185661	blue10
chr9	4733330	4760115	9_47.46713801	blue10
chr9	4792535	4819210	9_48.05875076	blue10
chr9	4792543	4815881	9_48.05879424	blue10
chr9	4795805	4835984	9_48.25982451	blue10
chr9	4815984	4835988	9_48.25986799	blue10
chr9	4825924	4845928	9_48.35926652	blue10
chr9	4835839	4855843	9_48.45841682	blue10
chr9	4835843	4855848	9_48.45846031	blue10
chr9	4855734	4891067	9_48.65736806	blue8
chr9	4852789	4902585	9_48.92582891	blue10
