Chromosome	start	end	Name	colour
chr4	8783565	8809629	4_87.9659058	blue2
chr4	8803209	8829303	4_88.16248292	blue2
chr4	8825908	8850501	4_88.35910353	blue3
chr4	8860585	8889801	4_88.75176497	blue4
chr4	8860555	8885183	4_88.75180845	blue3
chr4	8887654	8925996	4_88.97656337	blue3
chr4	8869320	8920794	4_88.97660685	blue3
chr4	8874530	8907667	4_88.97665034	blue4
chr4	8887672	8907676	4_88.97674757	blue1
chr4	9002072	9022076	4_90.12074452	blue4
chr4	9040791	9095761	4_90.50793781	blue1
chr4	9048896	9080577	4_90.70575061	blue5
chr4	9064847	9093980	4_90.83978609	blue1
chr4	9080628	9109761	4_90.90630498	blue3
chr4	9071503	9100637	4_90.90634846	blue2
chr4	9117292	9143373	4_91.30326973	blue6
chr4	9161062	9185653	4_91.71065006	blue2
chr4	9166587	9191184	4_91.81182658	blue1
chr4	9181370	9201388	4_91.91379366	blue2
chr4	9201541	9225120	4_92.11550795	blue3
chr4	9283559	9303563	4_92.93561804	blue4
chr4	9339362	9383779	4_93.73777095	blue2
chr4	9363779	9383783	4_93.73781443	blue4
chr4	9402915	9422918	4_94.12918039	blue4
chr4	9453166	9482040	4_94.72038128	blue1
chr4	9462044	9504500	4_94.72046825	blue4
chr4	9471867	9499497	4_94.81869755	blue1
chr4	9474145	9509232	4_94.91717506	blue8
chr4	9501292	9525676	4_95.1129506	blue1
chr4	9496952	9521305	4_95.11303757	blue2
chr4	9549330	9577947	4_95.59332552	blue2
chr4	9559524	9588212	4_95.78209899	blue9
chr4	9581248	9609906	4_95.9990396	blue10
chr4	9600826	9623757	4_96.10829019	blue5
chr4	9597904	9623773	4_96.10833368	blue10
chr4	9597897	9623791	4_96.10837716	blue1
chr4	9609916	9638649	4_96.24286801	blue2
chr4	9621065	9649782	4_96.3106763	blue1
chr4	9636961	9661295	4_96.51293196	blue6
chr4	9692239	9720940	4_97.10938623	blue7
chr4	9720671	9740675	4_97.30673262	blue5
chr4	9821798	9844706	4_98.31800265	blue10
chr4	9841624	9864581	4_98.51627004	blue5
chr4	9900959	9929707	4_99.10962147	blue10
chr4	9996217	10016221	4_100.0621958	blue8
chr4	9996221	10042031	4_100.0622393	blue8
chr4	10014891	10043533	4_100.2489334	blue8
chr4	10026739	10110772	4_101.0077048	blue8
chr4	10198815	10237681	4_102.1830978	blue6
chr4	10198942	10228316	4_102.1831412	blue9
chr4	10242444	10266975	4_102.5697339	blue10
chr4	10266285	10286289	4_102.7628752	blue8
chr4	10258539	10313270	4_102.8594238	blue7
chr4	10268245	10305578	4_102.9557343	blue9
chr4	10285572	10305582	4_102.9557778	blue9
chr4	10287551	10324829	4_103.1482692	blue9
chr4	10330364	10363404	4_103.5340279	blue9
chr4	10331696	10369799	4_103.5979782	blue8
chr4	10373241	10402273	4_103.9227161	blue10
chr4	10382273	10420478	4_103.9227596	blue8
chr4	10383807	10422012	4_104.1201068	blue4
chr4	10402012	10422017	4_104.1201503	blue8
chr4	10411964	10431969	4_104.219669	blue9
chr4	10404522	10461996	4_104.5199477	blue9
chr4	10561646	10581650	4_105.7164833	blue9
chr4	10600983	10639700	4_106.109861	blue9
chr4	10592913	10640736	4_106.3073481	blue9
chr4	10699068	10737437	4_107.2743579	blue9
chr4	10736604	10784275	4_107.466069	blue10
chr4	10775103	10823092	4_107.8510576	blue10
chr4	10784866	10814237	4_108.0423561	blue9
chr4	10813367	10852258	4_108.2336988	blue10
chr4	10819689	10839693	4_108.2969124	blue8
chr4	10826014	10846019	4_108.3601694	blue10
chr4	10832349	10852353	4_108.4235134	blue3
chr4	10832353	10877943	4_108.4235569	blue9
chr4	10845117	10877764	4_108.6776241	blue10
chr4	10870463	10890467	4_108.8046577	blue8
chr4	10903814	10937931	4_109.1852687	blue9
chr4	10899126	10928533	4_109.1853122	blue8
chr4	10927264	10956723	4_109.3726664	blue9
chr4	10942878	10969208	4_109.5604548	blue9
chr4	10942886	10969208	4_109.5604982	blue9
chr4	10955105	10984547	4_109.7454579	blue2
chr4	10964567	10987688	4_109.7456958	blue9
chr4	11007745	11033978	4_110.208642	blue9
chr4	11053740	11079968	4_110.6685537	blue9
chr4	11056861	11076866	4_110.6686407	blue9
chr4	11100343	11138918	4_111.1034594	blue10
chr4	11088003	11126577	4_111.1657519	blue8
chr4	11112825	11137472	4_111.2282721	blue9
chr4	11126893	11186846	4_111.4153015	blue9
chr4	11187365	11207370	4_111.9736803	blue7
chr4	11190711	11222379	4_112.0654396	blue6
chr4	11199899	11225737	4_112.1573499	blue4
chr4	11205737	11230417	4_112.1573933	blue5
chr4	11210417	11239800	4_112.2509512	blue6
chr4	11219814	11244521	4_112.3451921	blue5
chr4	11299723	11319725	4_113.0972538	blue6
chr4	11299734	11319734	4_113.0973407	blue5
chr4	11318123	11338123	4_113.2812386	blue6
chr4	11318128	11338128	4_113.2812821	blue6
chr4	11356428	11376428	4_113.6642822	blue10
chr4	11375204	11395204	4_113.8520484	blue6
chr4	11402937	11441965	4_114.2242164	blue7
chr4	11430949	11470247	4_114.4095444	blue6
chr4	11430688	11469948	4_114.5994666	blue2
chr4	11488547	11518307	4_114.9855009	blue2
chr4	11564410	11584424	4_115.7441256	blue7
chr4	11678318	11703529	4_116.8832096	blue10
chr4	11754800	11816501	4_117.7846976	blue4
chr4	11768481	11788486	4_117.7848383	blue7
chr4	11792275	11812280	4_118.0227803	blue5
chr4	11792280	11833724	4_118.0228238	blue1
chr4	11821370	11852156	4_118.4215437	blue3
chr4	11872684	11898039	4_118.8268645	blue3
chr4	11867330	11892697	4_118.8269514	blue7
chr4	11912257	11937735	4_119.2225935	blue3
chr4	11906787	11937788	4_119.222637	blue9
chr4	12047941	12075364	4_120.6166421	blue5
chr4	12087542	12114691	4_121.0112483	blue5
chr4	12110949	12130956	4_121.2095156	blue3
chr4	12149600	12169604	4_121.5960248	blue4
chr4	12184702	12208331	4_121.9832903	blue8
chr4	12246226	12266230	4_122.5622875	blue7
chr4	12270253	12300924	4_122.8561061	blue6
chr4	12308472	12328477	4_123.1847499	blue6
chr4	12612618	12642789	4_126.2262099	blue10
chr4	12631937	12651941	4_126.4193947	blue8
chr4	12651378	12671382	4_126.613804	blue5
chr4	12670223	12690227	4_126.8022532	blue6
chr4	12728287	12784953	4_127.7495171	blue4
chr4	12809942	12860053	4_128.5005169	blue5
chr4	12858959	12889125	4_128.6896153	blue7
chr4	12881266	12907745	4_128.9451147	blue8
chr4	12897597	12947233	4_129.0759958	blue3
chr4	12956882	12976886	4_129.6688419	blue2
chr4	12956886	12986442	4_129.6688854	blue4
chr4	13059366	13108996	4_130.8405733	blue4
chr4	13112480	13135829	4_131.224825	blue1
chr4	13128584	13155226	4_131.4191482	blue1
chr4	13151344	13181042	4_131.6134714	blue3
chr4	13229343	13249347	4_132.3934539	blue4
chr4	13268520	13318632	4_132.7852275	blue3
chr4	13580695	13600699	4_135.9069749	blue7
chr4	13636424	13656429	4_136.4642689	blue5
chr4	13705869	13733184	4_137.1951701	blue5
chr4	13765043	13795900	4_137.7504596	blue5
chr4	13754195	13785052	4_137.7505031	blue7
chr4	13801636	13821640	4_138.116385	blue5
chr4	13779636	13821649	4_138.116472	blue1
chr4	13832623	13863619	4_138.4810312	blue1
chr4	13827041	13858113	4_138.4811182	blue2
chr4	13838113	13879936	4_138.4811616	blue2
chr4	13816299	13858122	4_138.4812051	blue2
chr4	13865360	13885364	4_138.7536227	blue1
chr4	13892661	13916207	4_139.0266365	blue3
chr4	13889123	13916207	4_139.0266799	blue2
chr4	13889132	13916205	4_139.0267234	blue3
chr4	13889143	13912678	4_139.0267669	blue5
chr4	13892678	13923214	4_139.0268104	blue3
chr4	13929208	13949212	4_139.3921065	blue1
chr4	13929217	13981059	4_139.3921934	blue3
chr4	13929225	13949230	4_139.3922804	blue3
chr4	13984225	14004230	4_139.9422798	blue2
chr4	13984235	14014838	4_139.942377	blue3
chr4	13984239	14014842	4_139.9424206	blue1
chr4	13973641	14015025	4_139.9424207	blue2
chr4	13973462	14015101	4_139.9424642	blue4
chr4	14021319	14052056	4_140.3132123	blue1
chr4	14010590	14041327	4_140.3132558	blue1
chr4	14030761	14050765	4_140.4076374	blue2
chr4	14040136	14060141	4_140.5013897	blue5
chr4	14132692	14152699	4_141.4269472	blue1
chr4	14132694	14181626	4_141.4269907	blue7
chr4	14137063	14171243	4_141.6124152	blue5
chr4	14151243	14171248	4_141.6124587	blue4
chr4	14206098	14236654	4_142.1610028	blue5
chr4	14206102	14236705	4_142.1610464	blue2
chr4	14206102	14231487	4_142.1610466	blue6
chr5	46916	66920	5_0.569185723	blue5
chr5	46926	66930	5_0.569282956	blue8
chr5	124033	149443	5_1.340355072	blue8
chr5	151943	182774	5_1.727722303	blue10
chr5	284597	368764	5_3.587622792	blue9
chr5	396735	416744	5_4.06740101	blue9
chr5	452799	472806	5_4.628044271	blue9
chr5	505908	536646	5_5.266443556	blue4
chr5	560278	591007	5_5.702804063	blue8
chr5	592555	616118	5_6.025580986	blue7
chr5	599726	626842	5_6.132869379	blue2
chr5	625291	655940	5_6.352941416	blue8
chr5	614652	648913	5_6.3529849	blue7
chr5	669446	694821	5_6.794483256	blue8
chr5	680165	710857	5_7.008550739	blue6
chr5	889916	931220	5_9.21218068	blue6
chr5	932562	973461	5_9.42564199	blue4
chr5	984429	1025275	5_10.04808754	blue5
chr5	1015147	1040412	5_10.25149288	blue5
chr5	1109181	1139673	5_11.2967106	blue8
chr5	1260103	1285203	5_12.75201315	blue9
chr5	1258163	1318844	5_12.95423574	blue9
chr5	1272006	1305432	5_12.95427922	blue9
chr5	1345658	1369060	5_13.55660822	blue10
chr5	1342265	1369060	5_13.55665171	blue10
chr5	1386390	1406394	5_13.96392804	blue5
chr5	1406842	1426847	5_14.16844888	blue10
chr5	1562899	1582913	5_15.7291121	blue10
chr5	1620703	1640707	5_16.30705435	blue8
chr5	1620707	1660140	5_16.30709784	blue9
chr5	1679970	1703273	5_16.89972657	blue7
chr5	1690108	1719957	5_17.09955439	blue8
chr5	1778566	1798571	5_17.88568983	blue9
chr5	1778571	1803503	5_17.88573331	blue8
chr5	1773641	1798584	5_17.88582028	blue1
chr5	1850785	1902338	5_18.88837997	blue3
chr5	1895443	1922425	5_19.08936771	blue6
chr5	1909217	1934434	5_19.19219178	blue7
chr5	1914401	1939586	5_19.29583963	blue8
chr5	1930188	1960570	5_19.50568092	blue8
chr5	1930197	1960578	5_19.50576789	blue6
chr5	1935429	1965701	5_19.50585486	blue6
chr5	2004682	2028091	5_20.14684606	blue4
chr5	2001282	2028108	5_20.14688954	blue10
chr5	2012080	2038933	5_20.25500171	blue5
chr5	2022786	2046222	5_20.36220313	blue7
chr5	2026222	2046226	5_20.36224662	blue7
chr5	2068925	2120105	5_20.7892762	blue7
chr5	2037754	2088934	5_20.78931969	blue10
chr5	2068934	2088938	5_20.78936317	blue6
chr5	2076229	2106442	5_20.86231883	blue2
chr5	2073357	2113819	5_20.93567611	blue7
chr5	2080688	2110942	5_21.00940179	blue2
chr5	2090942	2116097	5_21.00944528	blue6
chr5	2093022	2123339	5_21.0817511	blue7
chr5	2100204	2125371	5_21.15368852	blue6
chr5	2112536	2132540	5_21.22538799	blue5
chr5	2266058	2359341	5_22.76060194	blue9
chr5	2192782	2286066	5_22.76064542	blue10
chr5	2277008	2307305	5_22.97303214	blue10
chr5	2368706	2392071	5_23.82069	blue9
chr5	2351689	2392079	5_23.82077697	blue10
chr5	2414486	2434490	5_24.2448823	blue10
chr5	2519062	2545925	5_25.32503208	blue10
chr5	2608731	2699192	5_26.18733463	blue6
chr5	2538278	2628742	5_26.18737811	blue9
chr5	2652885	2692169	5_26.82167354	blue8
chr5	2693609	2713612	5_27.03609934	blue9
chr5	2735420	2755425	5_27.45423048	blue8
chr5	2794030	2823671	5_28.08855613	blue8
chr5	2809674	2834483	5_28.19676553	blue3
chr5	2905722	2932190	5_29.18954275	blue8
chr5	2943541	2973372	5_29.63370672	blue6
chr5	2950003	2976753	5_29.63370692	blue3
chr5	3177655	3202537	5_31.92535014	blue7
chr5	3200764	3227258	5_32.14010185	blue4
chr5	3248509	3288256	5_32.78254459	blue5
chr5	3286277	3312835	5_32.99550801	blue4
chr5	3300753	3324054	5_33.14052127	blue3
chr5	3301496	3331366	5_33.2136406	blue4
chr5	3428984	3473612	5_34.51375703	blue2
chr5	3484846	3504850	5_34.9484836	blue1
chr5	3506358	3535390	5_35.16360254	blue7
chr5	3539949	3568978	5_35.5897648	blue7
chr5	3590782	3610786	5_36.00784218	blue7
chr5	3665192	3703982	5_36.84542183	blue8
chr5	3695150	3718325	5_37.05152518	blue8
chr5	3725968	3753109	5_37.35970327	blue7
chr5	3729026	3763334	5_37.46166008	blue7
chr5	3837928	3857933	5_38.47930945	blue6
chr5	3861185	3881189	5_38.71187617	blue8
chr5	3961586	3999889	5_39.89887386	blue5
chr5	3993454	4022294	5_40.12292163	blue1
chr5	4002313	4031185	5_40.12315958	blue6
chr5	4021632	4050533	5_40.31634433	blue6
chr5	4012739	4041640	5_40.31638782	blue8
chr5	4051516	4080514	5_40.70512704	blue1
chr5	4060514	4098515	5_40.70517053	blue10
chr5	4073744	4102614	5_40.83747149	blue8
chr5	4097164	4123047	5_41.10107663	blue6
chr5	4124200	4152961	5_41.42959681	blue9
chr5	4154778	4179224	5_41.69222674	blue8
chr5	4159224	4188031	5_41.69227022	blue4
chr5	4282858	4307281	5_42.97279327	blue9
chr5	4341563	4370386	5_43.60384665	blue8
chr5	4361392	4387292	5_43.74349513	blue9
chr5	4380855	4409431	5_43.95154815	blue10
chr5	4418083	4446678	5_44.36676821	blue8
chr5	4447223	4471584	5_44.57225268	blue3
chr5	4449706	4474045	5_44.64042938	blue8
chr5	4459096	4487752	5_44.77749904	blue8
chr5	4464882	4490646	5_44.77758601	blue10
chr5	4527226	4553009	5_45.40113695	blue8
chr5	4527221	4550120	5_45.40118043	blue10
chr5	4541829	4570545	5_45.60543009	blue9
chr5	4571043	4591048	5_45.81046005	blue10
chr5	4571048	4591052	5_45.81050354	blue4
chr5	4565670	4611687	5_46.01685527	blue7
chr5	4591687	4611692	5_46.01689875	blue9
chr5	4588874	4614521	5_46.0170292	blue2
chr5	4620092	4645720	5_46.32911235	blue5
chr5	4651409	4674221	5_46.64219324	blue6
chr5	4651431	4677030	5_46.64232369	blue10
chr5	4821418	4844244	5_48.31421096	blue5
chr5	4901606	4938516	5_49.20097912	blue8
chr5	4920762	4946348	5_49.33557747	blue6
chr5	5001313	5025472	5_50.15470548	blue7
chr5	5005472	5025477	5_50.15474896	blue2
chr5	5025980	5051543	5_50.35982241	blue5
chr5	5083945	5106765	5_50.96763653	blue5
chr5	5249328	5286286	5_52.76284412	blue1
chr5	5363654	5386463	5_53.73656326	blue2
chr5	5370462	5396088	5_53.83274339	blue1
chr5	5380054	5402870	5_53.92868557	blue5
chr5	5393569	5421996	5_54.1199405	blue4
chr5	5434210	5462632	5_54.44213113	blue2
chr5	5467089	5495467	5_54.77091198	blue2
chr5	5497851	5523424	5_55.10633681	blue3
chr5	5520486	5548877	5_55.30488642	blue1
chr5	5540211	5562995	5_55.50213558	blue2
chr5	5569733	5593874	5_55.79735389	blue2
chr5	5575355	5603626	5_55.89494362	blue7
chr5	5758980	5778984	5_57.68982784	blue3
chr5	5774620	5802754	5_57.88701041	blue1
chr5	5798437	5834468	5_58.08440105	blue7
chr5	5817984	5837988	5_58.27986269	blue4
chr5	5862955	5886967	5_58.76965275	blue1
chr5	5913519	5938916	5_59.26224056	blue6
chr5	5913606	5938860	5_59.26237101	blue4
chr5	5913617	5936243	5_59.26241449	blue2
chr5	5971353	5993978	5_59.81355242	blue1
chr5	5968733	5994003	5_59.81363939	blue2
chr5	5986784	6009426	5_59.99424215	blue3
chr5	6022907	6048162	5_60.35538365	blue3
chr5	6052870	6076836	5_60.62872228	blue2
chr5	6076011	6103914	5_60.89975322	blue4
chr5	6076040	6102570	5_60.8997967	blue4
chr5	6095440	6120644	5_61.08038919	blue2
chr5	6095438	6118045	5_61.08043267	blue10
chr5	6104173	6124478	5_61.14176071	blue6
chr5	6110039	6137925	5_61.20342393	blue1
chr5	6108956	6139212	5_61.26540181	blue9
chr5	6113872	6139202	5_61.26544529	blue3
chr5	6132585	6157892	5_61.45243115	blue3
chr5	6151474	6174126	5_61.6412385	blue1
chr5	6154126	6181915	5_61.64128199	blue1
chr5	6146344	6174134	5_61.64132547	blue8
chr5	6154134	6176757	5_61.64136896	blue7
chr5	6164220	6189502	5_61.76858657	blue5
chr5	6170628	6193274	5_61.83272111	blue1
chr5	6173274	6201078	5_61.8327646	blue1
chr5	6227785	6252956	5_62.4036932	blue1
chr5	6227792	6250381	5_62.40379043	blue1
chr5	6230381	6258148	5_62.40383391	blue4
chr5	6249087	6271665	5_62.59089647	blue1
chr5	6246532	6271658	5_62.59098344	blue1
chr5	6245216	6273020	5_62.59107041	blue10
chr5	6305469	6325474	5_63.15472006	blue2
chr5	6289763	6325491	5_63.15489399	blue4
chr5	6396035	6418702	5_64.06037314	blue4
chr5	6521389	6546686	5_65.31391548	blue3
chr5	6533816	6564461	5_65.49129982	blue6
chr5	6570222	6598385	5_65.84290317	blue6
chr5	6819135	6839139	5_68.29137426	blue1
chr5	6868179	6891181	5_68.81179603	blue9
chr5	6862366	6891190	5_68.811883	blue6
chr5	6917453	6941820	5_69.31818786	blue2
chr5	6963943	6995642	5_69.82716886	blue1
chr5	7006302	7029243	5_70.16304862	blue2
chr5	7020090	7045976	5_70.33028911	blue1
chr5	7089728	7109733	5_70.99731064	blue2
chr5	7092791	7126589	5_71.16587319	blue2
chr5	7123455	7152602	5_71.33457704	blue3
chr5	7140252	7164854	5_71.50254351	blue3
chr5	7152496	7177072	5_71.67070501	blue5
chr5	7181775	7210989	5_72.00987165	blue6
chr5	7258601	7278605	5_72.68603304	blue5
chr5	7376503	7406275	5_73.8650607	blue1
chr5	7393200	7416409	5_74.03202946	blue1
chr5	7423850	7463175	5_74.53173396	blue1
chr5	7489260	7512398	5_75.02396452	blue3
chr5	7529086	7577801	5_75.6779967	blue1
chr5	7585068	7614636	5_75.99869656	blue2
chr5	7605874	7644792	5_76.15876299	blue4
chr5	7622102	7646812	5_76.32105003	blue6
chr5	7650506	7673686	5_76.63684647	blue3
chr5	7685284	7705289	5_76.95287067	blue7
chr5	7697736	7736655	5_77.26653381	blue7
chr5	7779605	7799610	5_77.89608085	blue6
chr5	7810651	7830655	5_78.20653591	blue6
chr5	7872882	7897617	5_78.82884605	blue1
chr5	7905210	7939443	5_79.22350931	blue5
chr5	7952846	7972850	5_79.62848723	blue8
chr5	7980648	8036257	5_80.262556	blue7
chr5	8019796	8051576	5_80.3685882	blue10
chr5	8048156	8071261	5_80.58158388	blue6
chr5	8064490	8103342	5_80.74492245	blue1
chr5	8078359	8117351	5_81.07348952	blue4
chr5	8097351	8126755	5_81.07353301	blue2
chr5	8104454	8133858	5_81.23856306	blue6
chr5	8164049	8193483	5_81.74051692	blue2
chr5	8171430	8200782	5_81.90780089	blue1
chr5	8180782	8209979	5_81.90784437	blue8
chr5	8188427	8217624	5_82.07622329	blue5
chr5	8245961	8271932	5_82.58952448	blue2
chr5	8262996	8285966	5_82.7596482	blue1
chr5	8274211	8303067	5_82.93064945	blue2
chr5	8300649	8325258	5_83.10651603	blue1
chr5	8391319	8420505	5_84.01321884	blue1
chr5	8382142	8411328	5_84.01326233	blue1
chr5	8458710	8484827	5_84.71799829	blue2
chr5	8514008	8552337	5_85.2401083	blue6
chr5	8531392	8569925	5_85.41394867	blue6
chr5	8584212	8608791	5_85.94214515	blue8
chr5	8620013	8644516	5_86.30015404	blue3
chr5	8615519	8644497	5_86.30019753	blue8
chr5	8633661	8658141	5_86.48139638	blue8
chr5	8635111	8661196	5_86.48148335	blue5
chr5	8693445	8722475	5_87.03447769	blue1
chr5	8684424	8713454	5_87.03452117	blue6
chr5	8693454	8722419	5_87.03456466	blue2
chr5	8702782	8731748	5_87.21746482	blue8
chr5	8711748	8740636	5_87.21750831	blue7
chr5	8721320	8750207	5_87.40205603	blue6
chr5	8766983	8786988	5_87.76986145	blue9
chr5	8770239	8796082	5_87.83165512	blue2
chr5	8776431	8802255	5_87.89349228	blue8
chr5	8782641	8809976	5_87.95547015	blue6
chr5	8781121	8810010	5_87.95551364	blue4
chr5	8781096	8805557	5_87.95555712	blue6
chr5	8785557	8814578	5_87.9556006	blue2
chr5	8813730	8851835	5_88.32749747	blue5
chr5	8813668	8842756	5_88.32754095	blue1
chr5	8822756	8842760	5_88.32758444	blue3
chr5	8841283	8865789	5_88.51285871	blue6
chr5	8893980	8918501	5_89.0849956	blue1
chr5	8908818	8946990	5_89.27889664	blue7
chr5	8953894	8979972	5_89.66942781	blue5
chr5	8973334	8996339	5_89.86337233	blue10
chr5	8982748	9002752	5_89.92750687	blue10
chr5	9000681	9034927	5_90.2492216	blue5
chr5	9014921	9034928	5_90.24926508	blue1
chr5	9034159	9057298	5_90.44161579	blue7
chr5	9031028	9057320	5_90.44165927	blue1
chr5	9069656	9095978	5_90.82811126	blue4
chr5	9082404	9111845	5_90.9240637	blue1
chr5	9082502	9111943	5_91.0194098	blue1
chr5	9091943	9115106	5_91.01945328	blue1
chr5	9095106	9121440	5_91.08267708	blue1
chr5	9101392	9127749	5_91.14565266	blue4
chr5	9107652	9130838	5_91.20836734	blue3
chr5	9187261	9210520	5_91.97263491	blue3
chr5	9202951	9229479	5_92.1621356	blue1
chr5	9215818	9235822	5_92.25820823	blue3
chr5	9225353	9245357	5_92.35355432	blue5
chr5	9282003	9302007	5_92.92005609	blue2
chr5	9290824	9330965	5_93.10854812	blue2
chr5	9328370	9358483	5_93.4848123	blue5
chr5	9334615	9364785	5_93.54783136	blue1
chr5	9355720	9417051	5_93.86282782	blue6
chr5	9355518	9396291	5_93.86287131	blue1
chr5	9382530	9402538	5_93.9253583	blue2
chr5	9395046	9415050	5_94.05048569	blue4
chr5	9432887	9456303	5_94.42889638	blue2
chr5	9429480	9456302	5_94.42893987	blue4
chr5	9429490	9456302	5_94.42898335	blue1
chr5	9467327	9490733	5_94.80731734	blue4
chr5	9470733	9531902	5_94.80736082	blue2
chr5	9448304	9509476	5_94.99471509	blue4
chr5	9526879	9551956	5_95.36881222	blue4
chr5	9521810	9551921	5_95.3688557	blue3
chr5	9521854	9546892	5_95.36889918	blue4
chr5	9526892	9566717	5_95.36894267	blue1
chr5	9507075	9546900	5_95.36898615	blue4
chr5	9554815	9584664	5_95.74662678	blue6
chr5	9554725	9584673	5_95.74671375	blue5
chr5	9583799	9613767	5_95.93801298	blue7
chr5	9573839	9603807	5_95.93805647	blue6
chr5	9612300	9642227	5_96.32225442	blue3
chr5	9622227	9647197	5_96.32229791	blue2
chr5	9626696	9651682	5_96.41677674	blue9
chr5	9641065	9698916	5_96.51070297	blue1
chr5	9694146	9722320	5_97.08225503	blue5
chr5	9694135	9718232	5_97.08229851	blue10
chr5	9736350	9761312	5_97.46352613	blue2
chr5	9740874	9765825	5_97.55823265	blue2
chr5	9755338	9785169	5_97.65340481	blue4
chr5	9745515	9775347	5_97.65344829	blue1
chr5	9774078	9803813	5_97.93811061	blue1
chr5	9802519	9832253	5_98.22251433	blue3
chr5	9808948	9835590	5_98.2226013	blue2
chr5	9808934	9835611	5_98.22264478	blue1
chr5	9846824	9870173	5_98.60171562	blue3
chr5	9820302	9870178	5_98.6017592	blue2
chr5	9850182	9870184	5_98.60184617	blue3
chr5	9945044	9965048	5_99.55046696	blue5
chr5	9982291	10012140	5_100.0213879	blue5
chr5	10001511	10024851	5_100.1151402	blue4
chr5	10020067	10060213	5_100.3006952	blue6
chr5	10075532	10115759	5_101.0575703	blue3
chr5	10114220	10144052	5_101.3404984	blue3
chr5	10167792	10191056	5_101.8105427	blue6
chr5	10204387	10227611	5_102.1760948	blue2
chr5	10214485	10245494	5_102.3549189	blue1
chr5	10243200	10332826	5_102.5320218	blue4
chr5	10297225	10317229	5_103.0722779	blue1
chr5	10315730	10335734	5_103.2573238	blue1
chr5	10313472	10354345	5_103.4422828	blue10
chr5	10384416	10413955	5_103.9917654	blue1
chr5	10384402	10413982	5_103.9918089	blue1
chr5	10499420	10524876	5_105.0942217	blue7
chr5	10525573	10556499	5_105.4649698	blue8
chr5	10554985	10574989	5_105.649875	blue6
chr5	10610271	10640637	5_106.2027372	blue7
chr5	10618203	10648435	5_106.3843371	blue8
chr5	10646393	10681256	5_106.5639543	blue9
chr5	10664690	10695864	5_106.7469304	blue1
chr5	10696898	10724445	5_107.1068362	blue7
chr5	10718456	10743949	5_107.284589	blue7
chr5	10748325	10773749	5_107.6374713	blue7
chr5	10753749	10784677	5_107.6375148	blue3
chr5	10771248	10796768	5_107.8125039	blue6
chr5	10803377	10830779	5_108.1707078	blue3
chr5	10821532	10848969	5_108.3524158	blue1
chr5	10757318	10846001	5_108.3525027	blue5
chr5	10824503	10845256	5_108.3525462	blue6
chr5	10834259	10876469	5_108.4426145	blue1
chr5	10839605	10866994	5_108.5329642	blue7
chr5	10875990	10903390	5_108.8968838	blue9
chr5	10894095	10921466	5_109.0778876	blue5
chr5	10894115	10921456	5_109.0779311	blue10
chr5	10934140	10954144	5_109.4414238	blue1
chr5	10952501	10972506	5_109.6250395	blue6
chr5	10958560	10989560	5_109.6856307	blue8
chr5	10953598	10984598	5_109.745961	blue2
chr5	10970598	10994356	5_109.8060099	blue5
chr5	10966849	10994337	5_109.8060534	blue5
chr5	10966877	10994321	5_109.8060969	blue10
chr5	10998744	11029720	5_110.0874663	blue6
chr5	11033514	11053519	5_110.4351706	blue2
chr5	11046157	11077218	5_110.5615976	blue1
chr5	11054008	11085043	5_110.7504153	blue8
chr5	11071366	11091370	5_110.8136825	blue2
chr5	11072789	11115511	5_110.9408132	blue5
chr5	11123443	11166422	5_111.334456	blue3
chr5	11139806	11182785	5_111.7278338	blue6
chr5	11151495	11195829	5_111.8582493	blue7
chr5	11182352	11202359	5_111.923576	blue8
chr5	11182368	11214286	5_111.9237064	blue6
chr5	11170464	11202382	5_111.9238036	blue6
chr5	11206107	11262362	5_112.523574	blue5
chr5	11242356	11262363	5_112.5236175	blue6
chr5	11282644	11338551	5_112.9264935	blue3
chr5	11416094	11447143	5_114.3714178	blue6
chr5	11427143	11452604	5_114.3714613	blue9
chr5	11436725	11478551	5_114.5760246	blue6
chr5	11518828	11549952	5_115.3994991	blue8
chr5	11550173	11581597	5_115.6017549	blue7
chr5	11844349	11872153	5_118.582625	blue8
chr5	11862907	11894361	5_118.8435975	blue6
chr5	11881018	11917129	5_118.9102034	blue2
chr5	11947463	11967468	5_119.5746606	blue2
chr5	11947468	11979532	5_119.5747041	blue3
chr5	11941392	11973571	5_119.5747477	blue5
chr5	11961051	11987180	5_119.7717803	blue5
chr5	11967180	11993335	5_119.7718238	blue2
chr5	11980723	12013076	5_119.9687693	blue5
chr5	11993553	12026070	5_120.0355594	blue5
chr5	12007013	12027017	5_120.1701578	blue5
chr5	12101532	12127748	5_121.1774632	blue1
chr5	12107748	12133899	5_121.1775067	blue2
chr5	12121259	12153500	5_121.3740838	blue3
chr5	12085626	12186352	5_121.7634985	blue4
chr5	12184689	12212043	5_121.9837558	blue5
chr5	12327630	12352986	5_123.3763298	blue5
chr5	12322284	12353001	5_123.3763732	blue7
chr5	12368676	12394054	5_123.786788	blue8
chr5	12451946	12471951	5_124.6194891	blue7
chr5	12505271	12528751	5_125.1874929	blue4
chr5	12531136	12556362	5_125.4636052	blue7
chr5	12536362	12566554	5_125.4636487	blue4
chr5	12526180	12556371	5_125.4636922	blue8
chr5	12550171	12580511	5_125.6017366	blue3
chr5	12557254	12598073	5_125.8807097	blue7
chr5	12599365	12619369	5_126.0936732	blue8
