Chromosome	start	end	Name	colour
chr8	1522338	1542342	8_15.3234025	blue1
chr8	1534531	1554535	8_15.44533222	blue10
chr8	1534535	1559633	8_15.44537571	blue10
chr8	1542891	1573118	8_15.57987707	blue10
chr8	1693807	1713811	8_17.0380969	blue10
chr8	1694032	1714037	8_17.0403508	blue10
chr8	1746658	1770254	8_17.56660362	blue10
chr8	1754570	1781695	8_17.68142375	blue10
chr8	1766093	1789648	8_17.7964613	blue10
chr8	1769648	1800181	8_17.79650479	blue10
chr8	1759123	1789657	8_17.79654827	blue10
chr8	1815836	1835841	8_18.25838913	blue10
chr8	1815841	1835845	8_18.25843261	blue3
chr8	1881888	1918022	8_19.08019989	blue9
chr8	1898022	1923750	8_19.08024337	blue5
chr8	1945782	1977275	8_19.61509059	blue8
chr8	1945743	1971548	8_19.61545899	blue4
chr8	1951548	1971552	8_19.61550247	blue1
chr8	1951552	1971556	8_19.61554596	blue10
chr8	1951739	1982886	8_19.72883872	blue7
chr8	1959940	2008738	8_19.84241293	blue9
chr8	1982462	2017036	8_20.06960599	blue6
chr8	2027142	2076450	8_20.51913635	blue5
chr8	2041920	2067610	8_20.51922332	blue7
chr8	2030384	2061941	8_20.51939725	blue8
chr8	2108657	2128661	8_21.18659778	blue7
chr8	2108661	2176326	8_21.18664126	blue10
chr8	2247098	2267103	8_22.5710105	blue10
chr8	2269620	2301315	8_22.79623106	blue10
chr8	2269629	2295418	8_22.79631803	blue10
chr8	2333545	2359320	8_23.49318523	blue8
chr8	2409329	2429333	8_24.19331493	blue10
chr8	2385998	2437277	8_24.1934019	blue9
chr8	2401487	2429351	8_24.19348887	blue2
chr8	2489287	2519442	8_24.99289861	blue8
chr8	2557773	2598062	8_25.77925761	blue6
chr8	2557793	2598048	8_25.77930109	blue8
chr8	2557816	2587936	8_25.77934458	blue6
chr8	2589816	2621113	8_25.998182	blue1
chr8	2622795	2650492	8_26.36631281	blue8
chr8	2630129	2653991	8_26.43989778	blue6
chr8	2644374	2675747	8_26.65745603	blue2
chr8	2677595	2697600	8_26.8759788	blue4
chr8	2698059	2740763	8_27.30761374	blue4
chr8	2734843	2754845	8_27.4484544	blue10
chr8	2738092	2765740	8_27.51904866	blue9
chr8	2759339	2783198	8_27.73195833	blue9
chr8	2785000	2851160	8_27.95002468	blue10
chr8	2840695	2878198	8_28.59409339	blue1
chr8	2854561	2883352	8_28.73350419	blue3
chr8	2877286	2914753	8_28.87288177	blue7
chr8	2954504	2974509	8_29.64506885	blue5
chr8	2989446	3022885	8_30.06130716	blue5
chr8	2989380	3022833	8_30.06135064	blue4
chr8	3010221	3030225	8_30.20223478	blue1
chr8	3017208	3076018	8_30.2721025	blue4
chr8	3047259	3067264	8_30.57262163	blue5
chr8	3145430	3165434	8_31.55432226	blue5
chr8	3283382	3314436	8_33.04434818	blue6
chr8	3389783	3420569	8_33.99785915	blue1
chr8	3406284	3437070	8_34.27067839	blue1
chr8	3417070	3442470	8_34.27072187	blue2
chr8	3494712	3525813	8_35.1024031	blue6
chr8	3494671	3520246	8_35.10244659	blue4
chr8	3520852	3546250	8_35.30854994	blue8
chr8	3573649	3625974	8_36.15972451	blue5
chr8	3645377	3668909	8_36.55379563	blue8
chr8	3641862	3668907	8_36.55388259	blue8
chr8	3664855	3695625	8_36.7485742	blue8
chr8	3693705	3724578	8_37.14576665	blue5
chr8	3704583	3728233	8_37.14585362	blue5
chr8	3724651	3750100	8_37.34653859	blue5
chr8	3744221	3764223	8_37.54223729	blue3
chr8	3744228	3764228	8_37.54228077	blue6
chr8	3760905	3786518	8_37.73705934	blue1
chr8	3760889	3786551	8_37.73714631	blue4
chr8	3920642	3951692	8_39.30644551	blue1
chr8	3909601	3940651	8_39.30648899	blue2
chr8	3936647	3962130	8_39.52128301	blue5
chr8	4038928	4062495	8_40.48930804	blue4
chr8	4116765	4142318	8_41.26767795	blue7
chr8	4111177	4136778	8_41.26776492	blue7
chr8	4135904	4167101	8_41.45906415	blue6
chr8	4188494	4220056	8_42.04301455	blue5
chr8	4251254	4278834	8_42.65055886	blue2
chr8	4314318	4338022	8_43.28020174	blue8
chr8	4312352	4343755	8_43.28028871	blue8
chr8	4409337	4445354	8_44.27346247	blue10
chr8	4445525	4477004	8_44.55527703	blue1
chr8	4629365	4653262	8_46.43260517	blue7
chr8	4649224	4677252	8_46.63225999	blue8
chr8	4693156	4713156	8_47.03156963	blue1
chr8	4713088	4733091	8_47.23088927	blue5
chr8	4732894	4762759	8_47.42896206	blue6
chr8	4762797	4792700	8_47.82697834	blue6
chr8	4792627	4812631	8_48.02629798	blue4
chr8	4821193	4853836	8_48.43834179	blue1
chr8	4869391	4898090	8_48.83727161	blue6
chr8	4931728	4951732	8_49.41730234	blue5
chr8	4988917	5008922	8_49.98920169	blue5
chr8	5139949	5166925	8_51.5692313	blue9
chr8	5146925	5166929	8_51.56927478	blue8
chr8	5138408	5215606	8_51.76593811	blue8
chr8	5181290	5211419	8_51.96336106	blue6
chr8	5181256	5206342	8_51.96340454	blue10
chr8	5191002	5226004	8_52.16002439	blue8
chr8	5251024	5299123	8_52.75074206	blue4
chr8	5265080	5285085	8_52.75082903	blue4
chr8	5285201	5305205	8_52.95203429	blue3
chr8	5325617	5359080	8_53.35619889	blue4
chr8	5331930	5365393	8_53.55391445	blue3
chr8	5372449	5419775	8_53.96193787	blue5
chr8	5386204	5406209	8_53.96206832	blue3
chr8	5324120	5467520	8_54.57518222	blue5
chr8	5488543	5508547	8_54.98545621	blue7
chr8	5488547	5508552	8_54.98549969	blue10
chr8	5498853	5518858	8_55.08856171	blue1
chr8	5499413	5539077	8_55.1918949	blue6
chr8	5522987	5562801	8_55.32989584	blue9
chr8	5554071	5592902	8_55.64073953	blue10
chr8	5558946	5597777	8_55.87775161	blue9
chr8	5577777	5597781	8_55.8777951	blue9
chr8	5601242	5638237	8_56.11244178	blue4
chr8	5648305	5681623	8_56.58307222	blue6
chr8	5658524	5691842	8_56.81840351	blue4
chr8	5695088	5723947	8_57.05090645	blue3
chr8	5718807	5738812	8_57.2881014	blue1
chr8	5718812	5738816	8_57.28814489	blue9
chr8	5718816	5779540	8_57.28818837	blue3
chr8	5741222	5801945	8_57.91943589	blue1
chr8	5781945	5801950	8_57.91947937	blue3
chr8	5844473	5877935	8_58.54475359	blue1
chr8	5865999	5886003	8_58.76001343	blue10
chr8	5908591	5959796	8_59.18607846	blue9
chr8	5877423	5928614	8_59.18612194	blue9
chr8	5913159	5949396	8_59.39394712	blue9
chr8	5949944	6007459	8_59.59946567	blue7
chr8	5922648	5980166	8_59.70161695	blue9
chr8	5970394	5990401	8_59.80399592	blue10
chr8	5970429	5990441	8_59.80432094	blue10
chr8	6017319	6120446	8_60.69594424	blue9
chr8	6060894	6121748	8_61.11746794	blue8
chr8	6101754	6121758	8_61.11756517	blue9
chr8	6020239	6121767	8_61.11765214	blue10
chr8	6123192	6156265	8_61.33194847	blue9
chr8	6160942	6192367	8_61.7666418	blue10
chr8	6187819	6241878	8_61.97821855	blue10
chr8	6198405	6218409	8_62.08407682	blue10
chr8	6208903	6228907	8_62.18905756	blue8
chr8	6229987	6300471	8_62.39989656	blue8
chr8	6246570	6292143	8_62.82140999	blue10
chr8	6331196	6355538	8_63.45536718	blue10
chr8	6335543	6355547	8_63.45545415	blue10
chr8	6342650	6420417	8_63.52655753	blue9
chr8	6356984	6385991	8_63.6698695	blue9
chr8	6380203	6409239	8_63.99237823	blue10
chr8	6409712	6441951	8_64.31949109	blue10
chr8	6431040	6475118	8_64.53024295	blue10
chr8	6472239	6504272	8_64.94269891	blue10
chr8	6538647	6574411	8_65.5655044	blue10
chr8	6576605	6607327	8_65.97325315	blue10
chr8	6584036	6627668	8_66.17665849	blue9
chr8	6616468	6660246	8_66.38310729	blue9
chr8	6672486	6753478	8_66.99187441	blue10
chr8	6698413	6729838	8_67.19836669	blue10
chr8	6770768	6790830	8_67.80828693	blue10
chr8	6808511	6836411	8_68.22450049	blue10
chr8	6833230	6853234	8_68.43232566	blue10
chr8	6860442	6895276	8_68.85274691	blue10
chr8	6896716	6916718	8_69.06718298	blue9
chr8	6918630	6938632	8_69.2863006	blue10
chr8	6933752	6966862	8_69.5033153	blue8
chr8	6984476	7004478	8_69.94476011	blue9
chr8	7025189	7047847	8_70.37845674	blue10
chr8	7072471	7092475	8_70.82473622	blue9
chr8	7111515	7139583	8_71.25539662	blue7
chr8	7221741	7241741	8_72.31741457	blue2
chr8	7238560	7262909	8_72.52907717	blue6
chr8	7284354	7308725	8_72.94356753	blue1
chr8	7296058	7324897	8_73.1489546	blue9
chr8	7316560	7345399	8_73.3539743	blue8
chr8	7366670	7395480	8_73.76673003	blue8
chr8	7387260	7416070	8_73.97262726	blue7
chr8	7470831	7508517	8_74.80833619	blue7
chr8	7510183	7548218	8_75.20185806	blue8
chr8	7707914	7727918	8_77.17916436	blue5
chr8	7746935	7766940	8_77.56938161	blue6
chr8	7746944	7778377	8_77.56946858	blue5
chr8	7792860	7812865	8_78.02862831	blue7
chr8	7806428	7844399	8_78.16431134	blue1
chr8	7847543	7878124	8_78.57545421	blue10
chr8	7867636	7887640	8_78.77638821	blue4
chr8	7907355	7927360	8_79.17358066	blue2
chr8	7917556	7967523	8_79.48360132	blue4
chr8	7988842	8008846	8_79.98844686	blue3
chr8	7990077	8029496	8_80.19493914	blue2
chr8	8047637	8073293	8_80.60458717	blue1
chr8	8057274	8077278	8_80.67276387	blue1
chr8	8045357	8090985	8_80.80983353	blue5
chr8	8091794	8111798	8_81.01796326	blue4
chr8	8143123	8171547	8_81.5312595	blue1
chr8	8168486	8196609	8_81.78488375	blue6
chr8	8185114	8213290	8_82.03288412	blue2
chr8	8168593	8213299	8_82.03297109	blue2
chr8	8234157	8262333	8_82.44159901	blue1
chr8	8254251	8276952	8_82.642533	blue3
chr8	8274637	8302707	8_82.84639272	blue2
chr8	8373237	8393241	8_83.83239672	blue1
chr8	8368155	8412858	8_84.02856196	blue3
chr8	8511501	8531505	8_85.21503492	blue4
chr8	8625441	8651023	8_86.38235222	blue8
chr8	8628241	8656608	8_86.38243919	blue6
chr8	8638924	8674136	8_86.64134116	blue4
chr8	8655214	8687278	8_86.7727646	blue5
chr8	8686738	8715118	8_86.96740245	blue6
chr8	8725665	8754204	8_87.35667816	blue7
chr8	8766269	8812471	8_87.80036689	blue3
chr8	8862890	8882895	8_88.72893085	blue1
chr8	8856003	8901815	8_88.91810594	blue5
chr8	8920293	8965203	8_89.30298699	blue1
chr8	8939641	8959648	8_89.49643179	blue3
chr8	8977972	9006247	8_89.87974655	blue3
chr8	9034346	9054350	8_90.4434843	blue3
chr8	9052765	9078604	8_90.62767315	blue2
chr8	9084270	9115347	8_90.99794989	blue3
chr8	9139911	9164295	8_91.5429325	blue2
chr8	9252249	9272253	8_92.6225118	blue7
chr8	9285576	9339686	8_93.18163777	blue5
chr8	9322725	9347019	8_93.37017329	blue1
chr8	9328796	9365966	8_93.55964075	blue3
chr8	9365320	9389644	8_93.75322641	blue3
chr8	9434430	9471518	8_94.52952613	blue2
chr8	9438691	9467246	8_94.52965658	blue1
chr8	9438689	9462972	8_94.52970006	blue2
chr8	9481598	9510123	8_94.91601132	blue1
chr8	9481607	9510132	8_94.91609829	blue1
chr8	9492324	9520952	8_95.10949961	blue4
chr8	9500952	9529638	8_95.1095431	blue1
chr8	9520355	9549027	8_95.30357372	blue4
chr8	9511691	9540363	8_95.30361721	blue4
chr8	9579763	9608603	8_95.89765799	blue4
chr8	9598114	9626953	8_96.16951272	blue9
chr8	9661268	9690107	8_96.71270611	blue1
chr8	9702116	9726544	8_97.12119172	blue5
chr8	9764054	9792801	8_97.74056318	blue7
chr8	9755315	9784062	8_97.74060667	blue3
chr8	9783788	9803795	8_97.93792996	blue4
chr8	9800519	9826613	8_98.13574275	blue1
chr8	9863391	9883395	8_98.73393178	blue6
chr8	9863395	9910472	8_98.73397527	blue6
chr8	9883250	9907811	8_98.93252488	blue4
chr8	9878698	9907848	8_98.93256836	blue9
chr8	9878670	9903263	8_98.93261185	blue4
chr8	9937081	9984503	8_99.74500839	blue9
chr8	9977035	10024461	8_100.1445892	blue10
chr8	10014335	10034340	8_100.2433814	blue8
chr8	10024196	10047231	8_100.3419894	blue10
chr8	10021171	10047239	8_100.3420329	blue10
chr8	10040899	10063941	8_100.5393895	blue6
chr8	10043941	10063952	8_100.539433	blue9
chr8	10063903	10121325	8_100.7391313	blue9
chr8	10135906	10174412	8_101.5519398	blue8
chr8	10266477	10286481	8_102.7647931	blue9
chr8	10257029	10286490	8_102.7648801	blue10
chr8	10273133	10299619	8_102.8636722	blue8
chr8	10282975	10309497	8_102.9622802	blue10
chr8	10296050	10322536	8_103.0930309	blue8
chr8	10302565	10325801	8_103.1579892	blue9
chr8	10305805	10325809	8_103.1580761	blue10
chr8	10338134	10371154	8_103.5467225	blue10
chr8	10383892	10429111	8_103.9389446	blue10
chr8	10391212	10423910	8_104.1390548	blue10
chr8	10626246	10675210	8_106.3624908	blue7
chr8	10616596	10665560	8_106.5555783	blue7
chr8	10684802	10714316	8_106.9480453	blue7
chr8	10721206	10747638	8_107.3442013	blue1
chr8	10898041	10921191	8_109.0804417	blue7
chr8	10981389	11011137	8_109.9626286	blue4
chr8	11008410	11037661	8_110.1841306	blue6
chr8	11008419	11037670	8_110.1842176	blue6
chr8	11111409	11131414	8_111.2141193	blue6
chr8	11111422	11136088	8_111.2142498	blue8
chr8	11116828	11146147	8_111.3149274	blue4
chr8	11167406	11192174	8_111.8217213	blue6
chr8	11203147	11232537	8_112.2253509	blue5
chr8	11243276	11272647	8_112.6264553	blue2
chr8	11272626	11295814	8_112.8262841	blue3
chr8	11303426	11332977	8_113.2297542	blue4
chr8	11312977	11332981	8_113.2297977	blue1
chr8	11334115	11373339	8_113.6333736	blue7
chr8	11353339	11378202	8_113.6334171	blue1
chr8	11348484	11378242	8_113.6334606	blue4
chr8	11333721	11373361	8_113.633591	blue5
chr8	11384017	11404022	8_113.9402017	blue1
chr8	11414275	11439167	8_114.2427803	blue4
chr8	11469007	11493870	8_114.8386819	blue5
chr8	11473870	11503531	8_114.8387254	blue3
chr8	11464218	11493879	8_114.8387689	blue7
chr8	11484021	11510400	8_114.9721213	blue1
chr8	11513941	11543528	8_115.2394334	blue2
chr8	11533952	11563539	8_115.4395437	blue4
chr8	11590988	11617286	8_116.0413537	blue5
chr8	11697503	11722294	8_117.07506	blue4
chr8	11692721	11722289	8_117.0751035	blue3
chr8	11738558	11763364	8_117.4856075	blue3
chr8	11774946	11804588	8_117.8975062	blue3
chr8	11818932	11845265	8_118.3210473	blue3
chr8	11884570	11907847	8_118.9457265	blue6
chr8	11946108	11975980	8_119.561107	blue1
chr8	12007000	12027000	8_120.1700063	blue10
chr8	12040837	12074123	8_120.5746899	blue3
chr8	12082215	12108874	8_120.9886916	blue3
chr8	12088868	12128675	8_120.9887351	blue2
chr8	12129508	12181654	8_121.3951101	blue2
chr8	12206401	12237261	8_122.2181001	blue3
chr8	12206363	12231816	8_122.2181436	blue4
chr8	12272546	12302549	8_122.8254858	blue2
chr8	12262623	12302418	8_122.8255728	blue6
chr8	12292608	12312612	8_123.0261044	blue7
chr8	12368197	12393575	8_123.8357372	blue6
chr8	12373575	12409850	8_123.8357806	blue6
chr8	12393882	12435204	8_124.0388498	blue8
chr8	12392534	12433856	8_124.2385481	blue6
chr8	12454659	12474663	8_124.646615	blue4
chr8	12454668	12480748	8_124.646702	blue3
chr8	12478162	12504231	8_124.9422884	blue1
chr8	12514531	12598822	8_125.2453631	blue2
chr8	12514542	12534547	8_125.2454501	blue3
chr8	12554974	12574978	8_125.6497628	blue2
chr8	12595836	12615841	8_126.0583892	blue1
chr8	12611057	12642037	8_126.2655656	blue2
chr8	12611107	12636567	8_126.2656525	blue3
chr8	12642692	12678890	8_126.6888879	blue4
chr8	12658890	12678895	8_126.6889314	blue6
chr8	12814972	12850755	8_128.4075309	blue5
chr8	12861271	12901470	8_128.7127319	blue4
chr8	12882411	12907407	8_128.9241336	blue5
chr8	12944904	12971356	8_129.581315	blue7
chr8	13011249	13034472	8_130.2447004	blue4
chr8	13140683	13163789	8_131.5378707	blue1
chr8	13143789	13182437	8_131.5379142	blue5
chr8	13186294	13206299	8_131.9629712	blue1
chr8	13197758	13227183	8_132.1718146	blue3
chr8	13248962	13287966	8_132.5896467	blue6
chr8	13255772	13304389	8_132.8004089	blue2
chr8	13290503	13339410	8_133.0050593	blue2
chr8	13403633	13442783	8_134.2322818	blue6
chr8	13403682	13433240	8_134.232379	blue6
chr8	13452316	13481868	8_134.623188	blue4
chr8	13481933	13511485	8_135.0148312	blue6
chr8	13491485	13514660	8_135.0148747	blue7
chr8	13498154	13524464	8_135.1131577	blue9
chr8	13507968	13540504	8_135.2111696	blue4
chr8	13511502	13540892	8_135.3089	blue4
chr8	13550341	13579892	8_135.6034376	blue2
chr8	13570035	13593209	8_135.8003728	blue3
chr8	13642366	13668676	8_136.5552749	blue5
chr8	13645534	13668678	8_136.5553619	blue4
chr8	13667786	13694062	8_136.8092695	blue6
chr8	13677887	13697892	8_136.8788993	blue4
chr8	13653857	13711919	8_137.0191771	blue3
chr8	13703259	13737240	8_137.2259518	blue1
chr8	13732761	13760479	8_137.4739854	blue7
chr8	13734338	13760464	8_137.4740724	blue5
chr8	13813942	13852245	8_138.2394456	blue5
chr8	13795647	13833951	8_138.239489	blue4
chr8	13839511	13859516	8_138.4951415	blue3
chr8	13839520	13868552	8_138.4952285	blue6
chr8	13882763	13921066	8_138.9276586	blue4
chr8	13904352	13933552	8_139.1435476	blue2
chr8	13925938	13945942	8_139.3594033	blue3
chr8	13969458	13989462	8_139.7946048	blue3
chr8	13969462	14007309	8_139.7946483	blue4
chr8	13969467	13989471	8_139.7946919	blue5
chr8	13969467	14007028	8_139.7946923	blue6
chr8	13951909	13992402	8_139.7946924	blue4
chr8	13966543	13989471	8_139.7946927	blue5
chr9	12995	37508	9_0.22997675	blue4
chr9	13501	42600	9_0.235037138	blue6
chr9	36303	74372	9_0.4630535	blue6
chr9	97522	117526	9_1.075246265	blue8
chr9	293640	331516	9_3.215141547	blue10
chr9	311516	331520	9_3.21518503	blue10
chr9	352236	390273	9_3.622391407	blue9
chr9	334208	372245	9_3.622434891	blue10
chr9	416780	442762	9_4.297782155	blue9
chr9	497525	520497	9_5.10495327	blue8
chr9	500497	524906	9_5.104996754	blue8
chr9	615211	643807	9_6.252137931	blue1
chr9	615220	639517	9_6.252224899	blue5
chr9	637215	661615	9_6.47217675	blue6
chr9	632823	661650	9_6.472220233	blue7
chr9	769492	793923	9_7.839209519	blue5
chr9	809416	838262	9_8.282607386	blue1
chr9	902357	928120	9_9.15244676	blue1
chr9	902386	928129	9_9.15263096	blue5
chr9	905269	929566	9_9.152717928	blue3
chr9	972328	1009677	9_9.99675041	blue3
chr9	1021863	1050627	9_10.40625432	blue5
chr9	1123500	1188954	9_11.48808537	blue4
chr9	1164167	1214318	9_12.04313548	blue1
chr9	1194313	1214322	9_12.04317896	blue3
chr9	1230444	1268363	9_12.49445306	blue1
chr9	1230531	1263860	9_12.49449654	blue4
chr9	1235042	1263835	9_12.49454002	blue1
chr9	1300660	1329347	9_13.10662288	blue5
chr9	1320627	1358219	9_13.30629987	blue5
chr9	1361444	1381447	9_13.71447081	blue6
chr9	1465486	1485486	9_14.7548635	blue6
chr9	1465490	1485492	9_14.75490698	blue4
chr9	1472410	1501268	9_14.82412487	blue3
chr9	1486284	1510732	9_14.96286261	blue1
chr9	1492251	1521137	9_15.06697609	blue7
chr9	1502652	1527093	9_15.17091564	blue3
chr9	1607245	1631631	9_16.21629753	blue5
chr9	1673977	1696875	9_16.83979469	blue7
chr9	1712877	1738680	9_17.25774162	blue4
chr9	1797444	1820364	9_18.103623	blue7
chr9	1818294	1841306	9_18.31304306	blue4
chr9	1842377	1865434	9_18.52379492	blue6
chr9	1886064	1914889	9_19.04887419	blue2
chr9	1945788	1974597	9_19.55790511	blue4
chr9	1983273	2009227	9_19.96243892	blue3
chr9	2044386	2070304	9_20.57343284	blue5
chr9	2098381	2121346	9_21.11344548	blue8
chr9	2110293	2148296	9_21.20296114	blue6
chr9	2128109	2157107	9_21.38111494	blue1
chr9	2179296	2217266	9_21.98335697	blue2
chr9	2179409	2208342	9_21.98340045	blue7
chr9	2195003	2215008	9_22.05006006	blue4
chr9	2208233	2236981	9_22.18236102	blue7
chr9	2267369	2287374	9_22.77372098	blue7
chr9	2307089	2335820	9_23.17091343	blue7
chr9	2298425	2327102	9_23.1710004	blue3
chr9	2326873	2346878	9_23.36875945	blue6
chr9	2337964	2366577	9_23.56574846	blue1
chr9	2426146	2472174	9_24.36148865	blue7
chr9	2505512	2525516	9_25.1551432	blue4
chr9	2505714	2530115	9_25.15716941	blue2
chr9	2525686	2554512	9_25.40084609	blue9
chr9	2525660	2550091	9_25.40088957	blue10
chr9	2530091	2554484	9_25.40093306	blue6
chr9	2601505	2630299	9_26.15896729	blue8
chr9	2626265	2650669	9_26.36267376	blue3
chr9	2621869	2650662	9_26.36271725	blue1
chr9	2628827	2653220	9_26.43218335	blue3
chr9	2644079	2669921	9_26.57001035	blue6
chr9	2715192	2739459	9_27.25194591	blue10
chr9	2724600	2753123	9_27.38865769	blue9
chr9	2724612	2748872	9_27.38870117	blue10
chr9	2732728	2758434	9_27.4557624	blue9
chr9	2871876	2896171	9_28.81879031	blue9
chr9	2867591	2896205	9_28.81883379	blue9
chr9	2871889	2900532	9_28.81892076	blue9
chr9	2969495	2995296	9_29.82394829	blue8
chr9	2969497	2992399	9_29.82399177	blue10
chr9	2972403	2992403	9_29.82403526	blue9
chr9	2972412	2992412	9_29.82412223	blue9
chr9	3011894	3031894	9_30.21894046	blue8
chr9	2994631	3031917	9_30.21915788	blue3
chr9	3072014	3092016	9_30.82016408	blue8
chr9	3072020	3094899	9_30.82020756	blue1
chr9	3090225	3116021	9_31.031155	blue6
chr9	3172718	3201433	9_31.91431701	blue5
chr9	3290213	3316040	9_33.03119091	blue3
chr9	3314670	3334674	9_33.24672292	blue1
chr9	3314674	3334678	9_33.2467664	blue8
chr9	3352271	3383931	9_33.68078587	blue8
chr9	3352230	3383977	9_33.68082935	blue2
chr9	3352197	3378094	9_33.68092659	blue2
chr9	3422965	3442970	9_34.32967847	blue5
chr9	3487850	3516786	9_34.97852758	blue6
chr9	3553345	3577653	9_35.63347817	blue1
chr9	3709351	3733574	9_37.19353529	blue3
chr9	3775306	3795311	9_37.85309032	blue6
chr9	3779924	3817061	9_38.07059483	blue6
chr9	3955860	3984493	9_39.65862926	blue5
chr9	3969450	3998055	9_39.88053414	blue3
chr9	4127412	4151699	9_41.41697602	blue4
chr9	4131699	4160371	9_41.4170195	blue2
chr9	4114281	4151717	9_41.41714995	blue2
chr9	4172670	4201193	9_41.86928042	blue2
chr9	4238011	4262279	9_42.52276858	blue4
chr9	4366260	4394843	9_43.84841271	blue5
chr9	4405279	4428147	9_44.18145697	blue3
chr9	4441434	4465731	9_44.51437078	blue2
chr9	4552011	4577845	9_45.64931073	blue4
chr9	4573259	4597642	9_45.87640517	blue3
chr9	4624632	4647547	9_46.37545199	blue5
chr9	4701936	4724853	9_47.11938413	blue1
chr9	4699028	4724862	9_47.11942761	blue5
chr9	4755106	4792695	9_47.65108454	blue5
chr9	4776962	4814741	9_47.86965079	blue5
chr9	4759193	4796971	9_47.86969428	blue4
chr9	4798952	4822002	9_48.08954889	blue3
chr9	4795904	4822037	9_48.08963586	blue5
chr9	4831413	4854443	9_48.41416061	blue10
chr9	4839532	4865578	9_48.52557814	blue1
chr9	4864730	4893794	9_48.74732853	blue7
chr9	4959632	4988504	9_49.69635008	blue2
chr9	4981786	5004735	9_49.91788655	blue6
chr9	5065759	5090208	9_50.8020643	blue9
chr9	5087681	5116442	9_51.02058706	blue10
chr9	5087678	5112065	9_51.02063055	blue2
chr9	5102954	5125882	9_51.12956649	blue9
chr9	5110945	5136807	9_51.23874038	blue10
chr9	5157841	5177846	9_51.6784399	blue9
chr9	5157846	5195816	9_51.67848338	blue9
chr9	5178958	5198962	9_51.88960476	blue10
chr9	5178962	5207979	9_51.88964825	blue3
chr9	5190879	5219895	9_52.09893785	blue10
chr9	5163858	5219904	9_52.09902482	blue6
chr9	5199904	5228714	9_52.0990683	blue9
chr9	5191109	5219918	9_52.09916554	blue8
chr9	5305674	5325678	9_53.15676748	blue1
chr9	5373385	5397431	9_53.87429117	blue8
chr9	5407974	5436041	9_54.17976336	blue8
chr9	5407982	5427987	9_54.17985033	blue9
chr9	5508281	5528286	9_55.18283986	blue1
chr9	5508318	5532429	9_55.18320826	blue7
chr9	5504216	5532459	9_55.18325174	blue9
chr9	5511605	5548228	9_55.38226621	blue9
chr9	5534986	5554991	9_55.4498903	blue10
chr9	5548617	5568624	9_55.58622316	blue9
chr9	5589065	5638649	9_55.99067662	blue10
chr9	5559490	5613144	9_55.9907201	blue5
chr9	5625123	5653257	9_56.39195497	blue10
chr9	5669426	5731520	9_56.79428484	blue9
chr9	5667539	5729633	9_57.19631031	blue6
chr9	5709638	5729642	9_57.19640755	blue5
chr9	5709648	5738127	9_57.19650478	blue7
chr9	5701177	5729657	9_57.19654826	blue9
chr9	5709657	5733935	9_57.19659175	blue8
chr9	5705387	5733911	9_57.19663523	blue4
chr9	5705419	5729670	9_57.19667872	blue3
chr9	5793560	5821926	9_58.03562253	blue1
chr9	5785201	5813568	9_58.03566601	blue5
chr9	5828296	5856620	9_58.46618769	blue5
chr9	5948780	5985322	9_59.5878227	blue2
chr9	5966555	5994737	9_59.80657192	blue6
chr9	6012119	6036298	9_60.26296375	blue10
chr9	6036392	6062048	9_60.49213837	blue9
chr9	6061407	6089831	9_60.71409701	blue9
chr9	6199209	6224903	9_62.09211621	blue7
chr9	6245781	6273930	9_62.55783718	blue5
chr9	6268482	6296630	9_62.78484603	blue7
chr9	6312967	6337038	9_63.22969458	blue9
chr9	6330777	6354874	9_63.44872648	blue9
chr9	6348309	6376481	9_63.66478937	blue10
chr9	6486178	6512173	9_65.02171617	blue4
chr9	6533193	6558594	9_65.48591983	blue1
chr9	6542088	6570144	9_65.60142301	blue7
chr9	6553730	6581722	9_65.71720763	blue6
chr9	6590679	6650893	9_66.40890911	blue6
chr9	6630893	6650897	9_66.4089526	blue1
chr9	6618864	6663062	9_66.40903956	blue6
chr9	6641754	6673914	9_66.63912615	blue6
chr9	6699097	6721798	9_67.09099742	blue2
chr9	6696405	6721794	9_67.0910409	blue8
chr9	6832628	6860531	9_68.46576765	blue9
chr9	6879234	6904612	9_68.91917727	blue1
chr9	6879227	6904628	9_68.91922076	blue6
chr9	6892557	6936668	9_69.14621818	blue7
chr9	6955619	6991631	9_69.81629515	blue6
chr9	7039391	7063373	9_70.49393839	blue6
chr9	7087141	7111123	9_71.01121458	blue8
chr9	7116988	7160748	9_71.2699095	blue7
chr9	7188868	7215579	9_72.05577821	blue8
chr9	7195579	7215584	9_72.0558217	blue1
chr9	7211138	7241421	9_72.31419375	blue8
chr9	7335436	7360906	9_73.48170744	blue5
chr9	7335439	7358181	9_73.48179441	blue10
chr9	7383497	7419851	9_73.93499764	blue4
chr9	7406294	7426299	9_74.16296982	blue9
chr9	7411242	7436595	9_74.2392103	blue7
chr9	7426521	7449198	9_74.39196002	blue7
chr9	7435886	7472055	9_74.62052948	blue9
chr9	7474907	7502938	9_74.84909894	blue9
chr9	7497764	7520423	9_75.0776684	blue4
chr9	7518016	7543336	9_75.30674699	blue7
chr9	7551019	7587163	9_75.77161202	blue10
chr9	7563102	7591212	9_75.77169899	blue10
chr9	7567176	7595194	9_75.77178596	blue10
chr9	7662205	7682209	9_76.72207333	blue10
chr9	7691902	7744659	9_77.18279862	blue10
