Chromosome	start	end	Name	colour
chr8	3636450	3664918	8_36.5491591	red6
chr8	3671296	3707930	8_36.81298305	red7
chr8	3670493	3739746	8_36.97126162	red7
chr8	3670264	3735578	8_37.12885712	red8
chr8	3705750	3738448	8_37.28443667	red2
chr8	3734047	3754054	8_37.44052534	red5
chr8	3734054	3762756	8_37.44056882	red5
chr8	3741062	3769764	8_37.59762199	red6
chr8	3749764	3769768	8_37.59766547	red6
chr8	3781795	3801799	8_37.91797396	red7
chr8	3781799	3828392	8_37.91801745	red8
chr8	3755215	3801808	8_37.91806093	red8
chr8	3789837	3818823	8_37.99839733	red9
chr8	3788847	3826895	8_38.07831157	red8
chr8	3788771	3817837	8_38.07835505	red8
chr8	3805875	3834875	8_38.15877842	red7
chr8	3804876	3833876	8_38.23874641	red8
chr8	3813876	3842959	8_38.23878989	red8
chr8	3854375	3888063	8_38.71214245	red10
chr8	3904995	3929601	8_39.19599717	red7
chr8	3991859	4057723	8_40.01861426	red6
chr8	4114354	4143761	8_41.33758967	red8
chr8	4123761	4153275	8_41.33763315	red9
chr8	4155947	4185498	8_41.65949202	red9
chr8	4169019	4207882	8_41.97877897	red9
chr8	4175128	4223816	8_42.13811927	red10
chr8	4232031	4258365	8_42.45204101	red10
chr8	4362301	4387185	8_43.72303676	red9
chr8	4374820	4401462	8_43.88132513	red10
chr8	4388906	4419019	8_44.03941969	red10
chr8	4507421	4527426	8_45.17423902	red7
chr8	4523253	4549944	8_45.33256107	red6
chr8	4532361	4558935	8_45.48933234	red6
chr8	4538935	4558942	8_45.48937583	red5
chr8	4515241	4574653	8_45.64651596	red5
chr8	4586371	4606375	8_45.9637364	red5
chr8	4602228	4625478	8_46.12230667	red5
chr8	4598987	4625468	8_46.12235015	red4
chr8	4614757	4641213	8_46.27991244	red2
chr8	4617997	4641209	8_46.27999941	red4
chr8	4646260	4672666	8_46.59469469	red5
chr8	4646276	4672659	8_46.59473817	red7
chr8	4657313	4677313	8_46.67313532	red7
chr8	4665159	4685159	8_46.75159648	red7
chr8	4712727	4732727	8_47.22727624	red5
chr8	4784654	4804656	8_47.94656555	red3
chr8	4804200	4824200	8_48.14200335	red5
chr8	4823798	4843798	8_48.33798438	red4
chr8	4855124	4875124	8_48.65124947	red4
chr8	4855129	4875131	8_48.65129295	red2
chr8	4855127	4884969	8_48.65129305	red7
chr8	4870767	4890771	8_48.80769638	red7
chr8	4886572	4906576	8_48.96574726	red4
chr8	4913775	4943455	8_49.28609924	red5
chr8	4929290	4959084	8_49.39292187	red3
chr8	4934643	4964593	8_49.4464573	red5
chr8	4940885	4970835	8_49.60833295	red1
chr8	4950835	4974174	8_49.60837643	red6
chr8	4958455	4985141	8_49.71797235	red5
chr8	4963896	4987242	8_49.77240824	red4
chr8	4979841	5006585	8_49.93207298	red1
chr8	5080535	5100542	8_50.9054046	red10
chr8	5236831	5262104	8_52.52102505	red8
chr8	5242104	5262109	8_52.52106854	red8
chr8	5270112	5296907	8_52.83507756	red6
chr8	5289530	5309535	8_52.99532861	red9
chr8	5364112	5424740	8_53.74114623	red9
chr8	5345018	5405647	8_53.95645055	red8
chr8	5385647	5405651	8_53.95649414	red10
chr8	5385651	5415806	8_53.95653762	red10
chr8	5391183	5421338	8_54.1133631	red8
chr8	5429512	5456198	8_54.42856398	red9
chr8	5448792	5472203	8_54.58794736	red6
chr8	5445390	5472225	8_54.58799085	red6
chr8	5482384	5532707	8_55.22705662	red6
chr8	5528898	5558908	8_55.38900848	red6
chr8	5544781	5564786	8_55.54783918	red4
chr8	5560748	5580752	8_55.7075045	red7
chr8	5638173	5665015	8_56.51584321	red7
chr8	5652319	5682385	8_56.67367667	red3
chr8	5689197	5719501	8_56.99199825	red8
chr8	5694743	5724934	8_57.14932259	red6
chr8	5720545	5740547	8_57.30545474	red8
chr8	5736029	5756038	8_57.46034096	red8
chr8	5736713	5786786	8_57.76781891	red8
chr8	5824348	5854411	8_58.39366162	red10
chr8	5876695	5896695	8_58.86695406	red10
chr8	5908669	5928674	8_59.18671853	red10
chr8	5914938	5946016	8_59.34868143	red10
chr8	5939828	5970639	8_59.50976652	red10
chr8	5963600	6002800	8_59.8326334	red10
chr8	5989239	6018997	8_59.9924184	red10
chr8	6021204	6060540	8_60.31206676	red10
chr8	6037073	6066569	8_60.47075722	red10
chr8	6044996	6069706	8_60.54998851	red10
chr8	6048217	6072937	8_60.62935015	red10
chr8	6118073	6148958	8_61.28089464	red10
chr8	6151006	6181915	8_61.6100865	red10
chr8	6140105	6171015	8_61.61012999	red10
chr8	6167303	6190977	8_61.77305711	red10
chr8	6212887	6241869	8_62.26442945	red10
chr8	6227214	6252672	8_62.4266095	red10
chr8	6265827	6288932	8_62.75829421	red10
chr8	6262730	6288948	8_62.75833769	red10
chr8	6278827	6305068	8_62.91942278	red10
chr8	6294744	6321001	8_63.07875241	red10
chr8	6326475	6349603	8_63.39601634	red10
chr8	6329603	6358975	8_63.39605982	red10
chr8	6345378	6384097	8_63.55380592	red10
chr8	6372506	6397238	8_63.87236555	red10
chr8	6377234	6415913	8_63.87236575	red10
chr8	6425842	6445847	8_64.35845037	red10
chr8	6472175	6498081	8_64.85133991	red10
chr8	6540098	6560098	8_65.50098792	red10
chr8	6556160	6585142	8_65.66160738	red10
chr8	6600976	6629927	8_66.15435665	red10
chr8	6622000	6650903	8_66.32002628	red10
chr8	6638402	6661462	8_66.48404783	red10
chr8	6651667	6674759	8_66.6475706	red10
chr8	6703633	6747893	8_67.13635196	red10
chr8	6719980	6739985	8_67.29983117	red10
chr8	6736277	6756282	8_67.46280126	red10
chr8	6784863	6813978	8_67.94865888	red10
chr8	6813811	6836813	8_68.26810951	red10
chr8	6787741	6852673	8_68.426713	red10
chr8	6864740	6893398	8_68.74743009	red10
chr8	6872032	6900734	8_68.90732259	red10
chr8	6886058	6932050	8_69.22045416	red10
chr8	6939699	6968164	8_69.53945927	red10
chr8	6942952	6979805	8_69.69802954	red10
chr8	6988864	7011673	8_70.01671014	red10
chr8	7007446	7036905	8_70.17455348	red10
chr8	6998009	7027461	8_70.17459696	red10
chr8	7029350	7058858	8_70.48856219	red10
chr8	7101532	7121536	8_71.11534376	red10
chr8	7149339	7173590	8_71.59342128	red8
chr8	7145074	7169352	8_71.59350824	red9
chr8	7175115	7218166	8_72.08163925	red10
chr8	7198166	7218170	8_72.08168273	red10
chr8	7223454	7256757	8_72.4008187	red10
chr8	7261709	7281713	8_72.7171181	red10
chr8	7305798	7331539	8_73.1866739	red10
chr8	7324323	7352952	8_73.34326142	red7
chr8	7334346	7365966	8_73.50163676	red9
chr8	7355654	7375658	8_73.65656609	red9
chr8	7332322	7391183	8_73.81178705	red9
chr8	7371178	7391185	8_73.81183054	red8
chr8	7393206	7422410	8_74.12408762	red8
chr8	7446664	7472159	8_74.59414393	red9
chr8	7446680	7469425	8_74.5942309	red9
chr8	7456776	7485033	8_74.75030931	red9
chr8	7477811	7517310	8_74.9057042	red8
chr8	7479031	7516057	8_75.06055677	red9
chr8	7507296	7535910	8_75.2161798	red9
chr8	7514402	7547227	8_75.3722582	red10
chr8	7538296	7567305	8_75.52788123	red10
chr8	7553682	7578233	8_75.68231207	red10
chr8	7595287	7623842	8_76.13840055	red9
chr8	7601879	7638936	8_76.28934181	red9
chr8	7625818	7654130	8_76.44128038	red10
chr8	7680147	7708232	8_76.90149812	red10
chr8	7672071	7700156	8_76.9015416	red10
chr8	7710386	7746552	8_77.20388237	red10
chr8	7709174	7745341	8_77.3533935	red10
chr8	7772331	7808451	8_77.904046	red6
chr8	7793286	7821335	8_78.11333561	red9
chr8	7859339	7884688	8_78.72013769	red7
chr8	7951816	7974492	8_79.64490654	red6
chr8	7954492	7982537	8_79.64495003	red6
chr8	7981132	8005167	8_79.95165504	red8
chr8	8089452	8112138	8_80.99454876	red8
chr8	8149099	8201573	8_81.59101742	red7
chr8	8116634	8169108	8_81.5910609	red8
chr8	8236727	8298703	8_82.46729445	red6
chr8	8251100	8279384	8_82.61102887	red6
chr8	8271311	8307813	8_82.89566028	red8
chr8	8373972	8405079	8_83.89531972	red8
chr8	8379538	8421611	8_83.89540669	red7
chr8	8391019	8435359	8_84.17291592	red6
chr8	8421089	8443766	8_84.31091712	red8
chr8	8489630	8512288	8_85.02286189	red8
chr8	8624075	8652399	8_86.34077336	red8
chr8	8621897	8662982	8_86.48749819	red9
chr8	8653465	8690123	8_86.63467838	red9
chr8	8684405	8712716	8_87.02714534	red9
chr8	8695657	8732149	8_87.22146853	red8
chr8	8679523	8732149	8_87.22146893	red9
chr8	8741433	8761438	8_87.51435885	red9
chr8	8739729	8792303	8_87.65896053	red9
chr8	8813591	8883893	8_88.23593406	red2
chr8	8813599	8849848	8_88.23602103	red8
chr8	8825322	8850642	8_88.37984242	red7
chr8	8913625	8936283	8_89.26281257	red6
chr8	8952516	8980408	8_89.70406495	red6
chr8	8982434	9010275	8_90.00273173	red4
chr8	8990275	9017996	8_90.00277521	red3
chr8	8997619	9025341	8_90.15339156	red4
chr8	9005161	9032905	8_90.22903595	red3
chr8	9020452	9044329	8_90.3045499	red5
chr8	9016584	9044341	8_90.30459338	red2
chr8	9050677	9070681	8_90.60679333	red3
chr8	9050681	9070685	8_90.60683681	red5
chr8	9080869	9100873	8_90.90871182	red4
chr8	9111008	9153891	8_91.21010576	red6
chr8	9133681	9176206	8_91.51203452	red6
chr8	9183985	9206492	8_91.9649018	red6
chr8	9186492	9214048	8_91.96494529	red5
chr8	9201268	9252129	8_92.11271163	red3
chr8	9170417	9221277	8_92.11275511	red5
chr8	9216005	9243701	8_92.26007634	red1
chr8	9230741	9258474	8_92.40744106	red5
chr8	9245518	9273262	8_92.5552074	red6
chr8	9253034	9280730	8_92.63036321	red5
chr8	9260595	9288268	8_92.70597438	red6
chr8	9267992	9299508	8_92.85640653	red6
chr8	9286743	9314501	8_93.00611212	red6
chr8	9286724	9310617	8_93.00615561	red5
chr8	9298147	9318151	8_93.08149562	red7
chr8	9365617	9385621	8_93.75619234	red7
chr8	9468014	9496152	8_94.82079993	red9
chr8	9487447	9507451	8_94.97449397	red5
chr8	9505857	9550834	8_95.28376718	red5
chr8	9505923	9538383	8_95.28381066	red3
chr8	9549255	9585798	8_95.59257806	red5
chr8	9532721	9569264	8_95.59262155	red4
chr8	9549264	9573371	8_95.59266503	red3
chr8	9579993	9608183	8_95.89995587	red5
chr8	9571812	9608146	8_95.89999935	red1
chr8	9587360	9615509	8_96.05506978	red6
chr8	9595509	9632490	8_96.05511326	red3
chr8	9609602	9663161	8_96.36580971	red8
chr8	9610005	9646587	8_96.3658532	red7
chr8	9626587	9679867	8_96.36589668	red7
chr8	9593316	9646596	8_96.36594016	red1
chr8	9688569	9716922	8_96.98571954	red6
chr8	9680225	9711424	8_96.98576302	red6
chr8	9690805	9716515	8_97.03653543	red7
chr8	9700948	9723824	8_97.13822097	red4
chr8	9702117	9739167	8_97.29165367	red4
chr8	9765657	9789883	8_97.75659675	red5
chr8	9768408	9801200	8_97.91198193	red9
chr8	9901379	9925688	8_99.1568608	red5
chr8	9912211	9940758	8_99.30756377	red4
chr8	9948021	9973727	8_99.60869888	red7
chr8	10003109	10035949	8_100.1311146	red4
chr8	10040391	10073297	8_100.5039325	red5
chr8	10084875	10104880	8_100.9487811	red4
chr8	10088620	10134563	8_101.245616	red4
chr8	10114563	10134568	8_101.2456595	red4
chr8	10160072	10188523	8_101.7007493	red5
chr8	10151630	10180081	8_101.7007927	red3
chr8	10160081	10184277	8_101.7008362	red2
chr8	10235306	10260943	8_102.4813158	red1
chr8	10235323	10260936	8_102.4813593	red4
chr8	10263135	10294233	8_102.7870563	red2
chr8	10263182	10294197	8_102.7870998	red1
chr8	10270773	10296263	8_102.8626138	red5
chr8	10298955	10318959	8_103.0895781	red3
chr8	10298959	10327154	8_103.0896216	red8
chr8	10305947	10342324	8_103.2413969	red4
chr8	10360900	10380904	8_103.7090258	red4
chr8	10371285	10393934	8_103.8128782	red7
chr8	10373800	10399082	8_103.8644744	red4
chr8	10422280	10442284	8_104.3228254	red4
chr8	10422284	10442289	8_104.3228689	red5
chr8	10437396	10465400	8_104.4739837	red5
chr8	10444481	10472484	8_104.6248277	red5
chr8	10452484	10480527	8_104.6248712	red5
chr8	10489859	10517901	8_105.0789955	red3
chr8	10505426	10525430	8_105.1542818	red7
chr8	10527984	10563893	8_105.3798697	red3
chr8	10620002	10647820	8_106.3000422	red3
chr8	10612192	10640010	8_106.3000857	red1
chr8	10620010	10640015	8_106.3001292	red4
chr8	10650603	10694436	8_106.6060568	red3
chr8	10626778	10670612	8_106.6061003	red1
chr8	10681200	10709158	8_106.9120278	red3
chr8	10673250	10709112	8_106.9120713	red8
chr8	10688570	10716477	8_107.0647574	red5
chr8	10696477	10724318	8_107.0648009	red2
chr8	10711680	10755513	8_107.2168265	red5
chr8	10687855	10731689	8_107.21687	red5
chr8	10719244	10739249	8_107.2924709	red7
chr8	10726796	10762859	8_107.3679848	red6
chr8	10710741	10746805	8_107.3680283	red10
chr8	10726805	10754822	8_107.3680718	red2
chr8	10718795	10746813	8_107.3681153	red5
chr8	10726819	10749483	8_107.3682125	red6
chr8	10785467	10810781	8_107.9812497	red8
chr8	10787258	10823400	8_108.1339792	red8
chr8	10818600	10863218	8_108.2860257	red6
chr8	10843408	10873733	8_108.5857307	red7
chr8	10860366	10925067	8_108.7552686	red7
chr8	10928493	10988036	8_109.7803412	red9
chr8	10977672	10997677	8_109.876749	red8
chr8	10982469	11010617	8_109.9247149	red9
chr8	10982478	11006602	8_109.9248018	red9
chr8	11007265	11035535	8_110.2138772	red9
chr8	11007244	11031394	8_110.2139206	red10
chr8	11018583	11038587	8_110.2858581	red8
chr8	11025768	11094543	8_110.3577085	red9
chr8	10977002	11045777	8_110.357752	red8
chr8	11039564	11074536	8_110.645277	red9
chr8	11125934	11157948	8_111.3593677	red7
chr8	11113929	11145943	8_111.3594111	red5
chr8	11125943	11154296	8_111.3594546	red6
chr8	11145729	11174252	8_111.642502	red7
chr8	11159589	11188112	8_111.7810993	red2
chr8	11195694	11215699	8_112.056971	red10
chr8	11237560	11257560	8_112.4756022	red8
chr8	11251540	11271540	8_112.6154017	red9
chr8	11274355	11304363	8_112.8936372	red5
chr8	11302660	11337575	8_113.1760891	red5
chr8	11321795	11362186	8_113.3179815	red7
chr8	11350506	11380676	8_113.6050843	red8
chr8	11351669	11415601	8_113.749686	red7
chr8	11334340	11384975	8_113.7497295	red7
chr8	11437298	11474844	8_114.6484183	red9
chr8	11504809	11534877	8_115.2487554	red9
chr8	11514883	11544911	8_115.2488527	red9
chr8	11590486	11610490	8_116.0048834	red9
chr8	11590490	11610494	8_116.0049269	red2
chr8	11621786	11708351	8_116.3178845	red6
chr8	11652736	11672743	8_116.6273858	red3
chr8	11697008	11760879	8_117.4171917	red5
chr8	11722530	11751730	8_117.4172787	red7
chr8	11777918	11797922	8_117.8792065	red8
chr8	11777922	11829301	8_117.87925	red8
chr8	11746552	11797931	8_117.8792935	red5
chr8	11808290	11833276	8_118.1829307	red9
chr8	11801507	11858477	8_118.4847263	red8
chr8	11900457	11949917	8_119.1045961	red10
chr8	11920913	11964995	8_119.5499338	red10
chr8	11959727	11979732	8_119.6972985	red9
chr8	11974504	12023337	8_119.8450649	red9
chr8	12020171	12040175	8_120.3017382	red9
chr8	12043960	12094986	8_120.5995651	red8
chr8	12085300	12130357	8_121.2035522	red5
chr8	12136989	12163866	8_121.504373	red4
chr8	12152001	12175432	8_121.6543062	red8
chr8	12170361	12190365	8_121.8036328	red7
chr8	12166577	12214085	8_121.902696	red8
chr8	12171380	12218753	8_121.9519616	red10
chr8	12214587	12257636	8_122.2459002	red9
chr8	12191547	12284715	8_122.2459436	red5
chr8	12193982	12264108	8_122.5410338	red10
chr8	12275569	12308260	8_122.9825855	red8
chr8	12288260	12308265	8_122.982629	red6
chr8	12352262	12401900	8_123.9189543	red4
chr8	12406501	12432115	8_124.1650341	red6
chr8	12428434	12538856	8_124.3843704	red3
chr8	12359851	12470275	8_124.602709	red3
chr8	12475767	12502990	8_124.8937543	red5
chr8	12512457	12543433	8_125.3343124	red1
chr8	12523433	12543437	8_125.3343559	red5
chr8	12523437	12543442	8_125.3343994	red4
chr8	12555059	12601971	8_125.9196902	red2
chr8	12581971	12641133	8_125.9197336	red6
chr8	12542817	12601979	8_125.9197771	red4
chr8	12581979	12601984	8_125.9198206	red5
chr8	12611190	12631195	8_126.2119302	red1
chr8	12611195	12631199	8_126.2119737	red4
chr8	12618471	12659644	8_126.2847349	red1
chr8	12604569	12645743	8_126.3574091	red3
chr8	12658951	12689533	8_126.7953117	red1
chr8	12669533	12700069	8_126.7953551	red4
chr8	12659006	12689542	8_126.7953986	red1
chr8	12684182	12709532	8_126.9418423	red3
chr8	12713790	12733794	8_127.2379276	red2
chr8	12713794	12733799	8_127.2379711	red5
chr8	12721241	12741245	8_127.3124336	red2
chr8	12728718	12860588	8_127.3872107	red3
chr8	12616857	12748730	8_127.3872542	red1
chr8	12728724	12748731	8_127.3872977	red8
chr8	12728731	12748736	8_127.3873412	red1
chr8	12748700	12825293	8_128.1529088	red4
chr8	12799421	12831230	8_128.1529958	red8
chr8	12799373	12825306	8_128.1530393	red3
chr8	12851499	12895594	8_128.6150209	red3
chr8	12851519	12871523	8_128.6152154	red9
chr8	12884091	12916300	8_129.001879	red1
chr8	12922428	12948542	8_129.3854041	red4
chr8	12958772	12990894	8_129.687742	red4
chr8	12966254	12997923	8_129.7625628	red5
chr8	12962035	12993704	8_129.8370253	red4
chr8	13003440	13023444	8_130.1344232	red8
chr8	13003444	13043868	8_130.1344667	red9
chr8	12987991	13028418	8_130.1841339	red2
chr8	12978897	13038298	8_130.2829592	red7
chr8	13018298	13044033	8_130.2830027	red8
chr8	13041735	13073213	8_130.5746901	red7
chr8	13062050	13085982	8_130.7205275	red9
chr8	13058126	13086011	8_130.7205709	red10
chr8	13062986	13090921	8_130.7694144	red7
chr8	13076716	13096720	8_130.8671882	red8
chr8	13076716	13124663	8_130.8671883	red7
chr8	13048774	13096721	8_130.8671884	red8
chr9	44639	64646	9_0.546441485	red6
chr9	77249	105537	9_0.91397104	red7
chr9	126700	150843	9_1.408412994	red8
chr9	416269	448512	9_4.2627191	red4
chr9	438212	481960	9_4.482142354	red4
chr9	480251	523999	9_5.139977792	red7
chr9	555756	575761	9_5.657590736	red6
chr9	625612	645617	9_6.356149267	red3
chr9	660443	686433	9_6.704452101	red1
chr9	671980	704017	9_6.879690016	red5
chr9	671925	702056	9_6.8797335	red1
chr9	708113	732254	9_7.222520312	red3
chr9	715082	747176	9_7.250848591	red1
chr9	779856	799860	9_7.898582048	red1
chr9	824042	844047	9_8.340448471	red3
chr9	913986	941871	9_9.279167774	red6
chr9	913950	937933	9_9.279308491	red1
chr9	971977	1000015	9_9.859829908	red3
chr9	1010530	1034589	9_10.24586998	red2
chr9	1014589	1038575	9_10.24591346	red2
chr9	1010611	1038601	9_10.24595695	red1
chr9	1048891	1076923	9_10.62897293	red4
chr9	1048875	1072903	9_10.62901641	red3
chr9	1130056	1156139	9_11.40058986	red3
chr9	1201447	1233652	9_12.1752852	red9
chr9	1259915	1286041	9_12.76039173	red9
chr9	1266041	1310981	9_12.76043522	red9
chr9	1241110	1286050	9_12.7604787	red9
chr9	1275897	1300040	9_12.8589997	red9
chr9	1281538	1309825	9_12.9567839	red9
chr9	1281535	1309837	9_12.95682738	red8
chr9	1359925	1384082	9_13.74080145	red7
chr9	1364082	1396676	9_13.74084493	red8
chr9	1410121	1455276	9_14.3271438	red9
chr9	1448981	1494073	9_14.7154379	red8
chr9	1480909	1500914	9_14.90912152	red5
chr9	1520119	1540124	9_15.30122005	red4
chr9	1520124	1540128	9_15.30126354	red3
chr9	1529904	1569433	9_15.49604211	red2
chr9	1639068	1678193	9_16.49070438	red3
chr9	1619952	1659076	9_16.49074787	red2
chr9	1639076	1663396	9_16.49079135	red4
chr9	1654501	1683166	9_16.68819226	red5
chr9	1654476	1683198	9_16.68823574	red2
chr9	1654449	1678825	9_16.68823584	red2
chr9	1658825	1685419	9_16.68827932	red4
chr9	1671976	1705226	9_16.88568023	red5
chr9	1678574	1705157	9_16.8857672	red1
chr9	1752801	1779401	9_17.69399004	red4
chr9	1765996	1799497	9_17.8949563	red3
chr9	1786277	1819852	9_18.09850136	red4
chr9	1832929	1866311	9_18.49653187	red5
chr9	1893649	1940068	9_19.30065952	red4
chr9	1920074	1940076	9_19.30074648	red2
chr9	1926711	1960178	9_19.50176664	red6
chr9	1960116	1984736	9_19.70118352	red6
chr9	1999886	2026538	9_20.09888512	red6
chr9	1999895	2030269	9_20.09897219	red1
chr9	2089197	2130082	9_21.09569472	red5
chr9	2099586	2129907	9_21.09588919	red2
chr9	2168906	2199297	9_21.89295746	red3
chr9	2194455	2223684	9_22.090824	red5
chr9	2234193	2258772	9_22.48770179	red7
chr9	2244715	2278632	9_22.68630437	red7
chr9	2264509	2312831	9_22.88653396	red6
chr9	2278659	2298664	9_22.88662093	red7
chr9	2298523	2332797	9_23.08525751	red5
chr9	2303988	2338262	9_23.28260467	red4
chr9	2352042	2386353	9_23.69187403	red3
chr9	2477817	2508956	9_24.8781938	red6
chr9	2594261	2629044	9_26.04264149	red7
chr9	2617941	2652723	9_26.42721813	red7
chr9	2646652	2676416	9_26.61538591	red8
chr9	2703545	2728451	9_27.18448959	red5
chr9	2722401	2752088	9_27.37265736	red5
chr9	2745905	2779862	9_27.55908034	red7
chr9	2773945	2812649	9_27.93325921	red6
chr9	2789265	2822658	9_28.12656329	red2
chr9	2975885	3008996	9_29.85887557	red3
chr9	3228980	3261789	9_32.38982611	red1
chr9	3261048	3287674	9_32.77672322	red4
chr9	3319994	3346517	9_33.3651549	red3
chr9	3406491	3432802	9_34.16493278	red3
chr9	3421804	3450106	9_34.35959028	red3
chr9	3441256	3465398	9_34.55396723	red4
chr9	3522862	3555225	9_35.32864745	red2
chr9	3510508	3542871	9_35.32869094	red3
chr9	3537534	3565679	9_35.51617565	red5
chr9	3560294	3584336	9_35.70296639	red6
chr9	3577997	3606097	9_35.92043768	red7
chr9	3665756	3697905	9_36.81838641	red4
chr9	3747927	3773996	9_37.57930146	red4
chr9	3873621	3899706	9_38.89704341	red2
chr9	3893960	3918046	9_39.08044181	red3
chr9	3903773	3948106	9_39.26012356	red5
chr9	3952827	3972829	9_39.62829799	red5
chr9	3959435	3991299	9_39.81297575	red5
chr9	4008462	4028466	9_40.18464491	red2
chr9	4065647	4122637	9_41.12635826	red1
chr9	4158513	4178518	9_41.68515929	red9
chr9	4227114	4255363	9_42.41252809	red2
chr9	4227146	4255340	9_42.41257158	red3
chr9	4261237	4293511	9_42.77345686	red1
chr9	4288543	4320956	9_43.0469674	red2
chr9	4314558	4347015	9_43.30817924	red5
chr9	4346981	4391737	9_43.56983459	red1
chr9	4361145	4393570	9_43.83568257	red3
chr9	4636594	4660935	9_46.50933283	red2
chr9	4653891	4682537	9_46.68217611	red3
chr9	4707200	4731515	9_47.21513761	red1
chr9	4729414	4749419	9_47.39416951	red1
chr9	4703032	4749427	9_47.39425648	red2
chr9	4722865	4755963	9_47.39439719	red2
chr9	4790028	4823036	9_48.13034051	red1
chr9	4828616	4848620	9_48.38618743	red1
chr9	4870805	4890810	9_48.80807955	red2
chr9	4896858	4929535	9_49.06860832	red1
chr9	4902961	4935638	9_49.25636421	red2
chr9	4915638	4948284	9_49.25640769	red5
chr9	4921531	4954176	9_49.44174598	red1
chr9	4952604	4976848	9_49.62606602	red2
chr9	4948368	4976825	9_49.6261095	red1
chr9	5023121	5059547	9_50.37308881	red1
chr9	5015074	5047315	9_50.3731323	red2
chr9	5023277	5051345	9_50.37321926	red2
chr9	5085057	5109062	9_50.99060365	red2
chr9	5115649	5143675	9_51.29652097	red1
chr9	5137590	5169772	9_51.47593096	red2
chr9	5160798	5192980	9_51.82978304	red1
chr9	5200082	5237026	9_52.18552072	red2
chr9	5253839	5282327	9_52.72325146	red2
chr9	5262331	5294513	9_52.72333842	red5
chr9	5315071	5347375	9_53.25074006	red7
chr9	5332180	5352185	9_53.42182828	red4
chr9	5402116	5422120	9_54.12118469	red1
chr9	5402120	5460230	9_54.12122817	red1
chr9	5469505	5497849	9_54.83674134	red2
chr9	5487462	5511640	9_55.01637959	red2
chr9	5509703	5529708	9_55.19705905	red2
chr9	5701069	5767994	9_57.57992158	red2
chr9	5783629	5809374	9_57.93631486	red2
chr9	5795375	5821161	9_58.11159625	red2
chr9	5822397	5877479	9_58.63675938	red4
chr9	5924781	5944786	9_59.34784072	red1
chr9	5933692	5953696	9_59.43694449	red1
chr9	5942648	5962652	9_59.52650364	red2
chr9	5978193	5998197	9_59.88195415	red1
chr9	5978197	5998201	9_59.88199763	red1
chr9	6089876	6120876	9_60.9987906	red1
chr9	6107680	6131423	9_61.17682422	red1
chr9	6103945	6131388	9_61.1768677	red1
chr9	6122127	6149508	9_61.35829424	red1
chr9	6140168	6163849	9_61.53847484	red1
chr9	6143849	6163854	9_61.53851832	red2
chr9	6143854	6196398	9_61.53856181	red1
chr9	6197351	6217356	9_62.07353947	red1
chr9	6204297	6234856	9_62.24853943	red2
chr9	6232107	6273281	9_62.42110127	red1
chr9	6249239	6269243	9_62.59241657	red1
chr9	6266801	6286805	9_62.76803504	red5
chr9	6331808	6372455	9_63.62453573	red1
chr9	6369386	6389391	9_63.79388941	red1
chr9	6420399	6440401	9_64.30401968	red5
chr9	6481651	6515986	9_64.98808841	red2
chr9	6481635	6508815	9_64.98813189	red6
chr9	6502349	6525957	9_65.1595547	red5
chr9	6528400	6559186	9_65.49184577	red6
chr9	6549695	6591905	9_65.81903641	red4
chr9	6654814	6686018	9_66.64816197	red7
chr9	6655902	6728936	9_66.98161342	red5
chr9	6733507	6763595	9_67.48557207	red1
chr9	6751958	6778607	9_67.65288879	red4
chr9	6785852	6812462	9_67.99159617	red4
chr9	6806120	6826125	9_68.16123129	red3
chr9	6794779	6876473	9_68.66471266	red6
chr9	6868398	6898528	9_68.83469566	red8
chr9	6942392	6962397	9_69.52394882	red6
chr9	6959768	6983059	9_69.69770284	red7
chr9	7006541	7036505	9_70.21508285	red10
chr9	7098666	7176560	9_71.08668274	red10
chr9	7116046	7136051	9_71.2604899	red10
chr9	7126636	7153111	9_71.43108893	red10
chr9	7164010	7190659	9_71.77329596	red10
chr9	7235287	7265437	9_72.45289634	red10
chr9	7286827	7306831	9_72.96829301	red10
chr9	7403086	7423091	9_74.13088936	red10
chr9	7354242	7454808	9_74.29229938	red10
chr9	7435314	7461116	9_74.45316663	red10
chr9	7445212	7471065	9_74.61049097	red10
chr9	7482087	7502087	9_74.92087285	red10
chr9	7482095	7502095	9_74.92095982	red10
chr9	12847541	7539643	9_75.23055832	red10
chr9	7544857	7574573	9_75.54859894	red10
chr9	7686725	7716095	9_76.96728053	red4
chr9	7692680	7722032	9_77.12030141	red9
chr9	7717455	7742143	9_77.27458114	red10
chr9	7728420	7753073	9_77.43071329	red10
chr9	7771449	7800334	9_77.90331838	red9
chr9	7796167	7830014	9_78.06169371	red9
chr9	7802642	7831656	9_78.21654627	red9
chr9	7858661	7887824	9_78.68663338	red9
chr9	7890231	7919394	9_79.00233667	red10
chr9	7881166	7910244	9_79.00242363	red9
chr9	7937721	7984922	9_79.47723588	red8
chr9	7985129	8023941	9_79.9513216	red9
chr9	7966327	8005138	9_79.95136509	red9
chr9	7997493	8046636	9_80.26885302	red10
chr9	8032648	8072158	9_80.42650238	red10
chr9	8070717	8100266	9_80.85496554	red9
chr9	8076065	8100837	9_80.90834998	red10
chr9	8096546	8116551	9_81.06549022	red10
chr9	8102229	8142097	9_81.22115683	red9
chr9	8158691	8198356	9_81.68693267	red9
