Chromosome	start	end	Name	colour
chr4	7873959	7900996	4_78.87487391	red10
chr4	7924940	7966381	4_79.34942457	red8
chr4	7948838	7979307	4_79.58840779	red5
chr4	7962318	7992787	4_79.82785803	red9
chr4	8004600	8040605	4_80.30603194	red8
chr4	8110072	8135195	4_81.25192969	red8
chr4	8111783	8138624	4_81.25201666	red8
chr4	8135837	8159269	4_81.49266936	red7
chr4	8158356	8188717	4_81.73516268	red3
chr4	8241204	8281722	4_82.71720537	red2
chr4	8282721	8364207	4_83.33897162	red1
chr4	8359221	8384395	4_83.69223786	red5
chr4	8382328	8402330	4_83.92330802	red4
chr4	8405331	8425331	4_84.15331645	red5
chr4	8428459	8448459	4_84.384594	red6
chr4	8474284	8494289	4_84.84286959	red6
chr4	8547613	8586533	4_85.76531492	red1
chr4	8585226	8609873	4_85.99871569	red1
chr4	8638398	8677815	4_86.48403253	red2
chr4	8748544	8782534	4_87.65510837	red6
chr4	8785572	8805574	4_87.95572473	red5
chr4	8844527	8864529	4_88.54529617	red8
chr4	8855427	8875427	4_88.6542756	red3
chr4	8866344	8886347	4_88.76344949	red9
chr4	8933582	8953589	4_89.43584791	red5
chr4	9046459	9097832	4_90.56461864	red4
chr4	9101324	9131770	4_91.21768478	red5
chr4	9127704	9158080	4_91.42908648	red9
chr4	9154148	9179354	4_91.64150642	red9
chr4	9170184	9195358	4_91.85355909	red10
chr4	9191283	9221531	4_92.06422416	red9
chr4	9359651	9389864	4_93.7986207	red8
chr4	9416752	9478511	4_94.26754834	red8
chr4	9463724	9514772	4_94.73726935	red6
chr4	9528104	9555009	4_95.41548487	red8
chr4	9528075	9551559	4_95.41557184	red7
chr4	9566143	9607279	4_95.86656448	red5
chr4	9610787	9641321	4_96.31318969	red7
chr4	9668372	9698950	4_96.78374283	red6
chr4	9689442	9730840	4_96.99445131	red6
chr4	9784770	9815260	4_98.05258147	red9
chr4	9805236	9846102	4_98.25723276	red9
chr4	9877888	9908162	4_98.87890992	red10
chr4	9922380	9947432	4_99.3743002	red8
chr4	9931619	9971833	4_99.5172643	red10
chr4	10007145	10037463	4_100.1714766	red9
chr4	10003655	10030677	4_100.1715636	red9
chr4	10034883	10065419	4_100.448855	red6
chr4	10115603	10146139	4_101.2560605	red5
chr4	10131254	10156462	4_101.464603	red6
chr4	10204177	10234538	4_102.2453641	red4
chr4	10228749	10255604	4_102.4217501	red3
chr4	10237615	10264479	4_102.5104523	red4
chr4	10244717	10278574	4_102.5815122	red7
chr4	10262480	10303605	4_102.7248242	red4
chr4	10241364	10287787	4_102.7248677	red5
chr4	10257190	10287749	4_102.7249111	red7
chr4	10299651	10324912	4_103.1491008	red1
chr4	10304912	10335229	4_103.1491443	red9
chr4	10294603	10324920	4_103.1491878	red3
chr4	10315373	10343067	4_103.2537566	red7
chr4	10318117	10353446	4_103.3580978	red6
chr4	10318177	10345816	4_103.3581413	red5
chr4	10331670	10376951	4_103.568861	red4
chr4	10424200	10454267	4_104.4426568	red8
chr4	10434267	10459288	4_104.4427003	red7
chr4	10478582	10503712	4_104.8858459	red8
chr4	10500763	10520767	4_105.1076523	red7
chr4	10500767	10551556	4_105.1076958	red4
chr4	10522962	10553132	4_105.3296431	red3
chr4	10520344	10550514	4_105.4051238	red7
chr4	10524819	10565466	4_105.5546448	red4
chr4	10545466	10570619	4_105.5546883	red5
chr4	10567170	10597682	4_105.7717262	red3
chr4	10556666	10587179	4_105.7717697	red4
chr4	10813731	10833738	4_108.2373351	red9
chr4	10860926	10885914	4_108.7591263	red9
chr4	10876390	10899697	4_108.8639228	red10
chr4	10920895	10960640	4_109.5063794	red10
chr4	10958964	10998678	4_109.7880178	red10
chr4	11134154	11163870	4_111.4415671	red10
chr4	11124452	11163917	4_111.4416644	red10
chr4	11124419	11154172	4_111.4417079	red10
chr4	11253728	11283520	4_112.7351823	red7
chr4	11244201	11283529	4_112.7352692	red8
chr4	11279947	11304691	4_112.9468885	red9
chr4	11287218	11326033	4_113.1603176	red5
chr4	11306038	11329173	4_113.1604046	red7
chr4	11408774	11431936	4_114.2193691	red9
chr4	11434705	11460911	4_114.478153	red10
chr4	11497707	11527292	4_115.1248181	red6
chr4	11523863	11553341	4_115.338659	red5
chr4	11546966	11576444	4_115.6644195	red5
chr4	11632752	11662337	4_116.4275447	red6
chr4	11675334	11704793	4_116.853364	red8
chr4	11696534	11725919	4_117.0653629	red6
chr4	11714604	11740979	4_117.2778265	red6
chr4	11782147	11802147	4_117.9214764	red3
chr4	11800725	11826975	4_118.1384476	red7
chr4	11842973	11867693	4_118.576913	red6
chr4	11979267	11999267	4_119.8926736	red1
chr4	12064391	12084393	4_120.7439134	red5
chr4	12086909	12126617	4_121.1661561	red4
chr4	12143519	12176932	4_121.6020744	red3
chr4	12172016	12192020	4_121.8201842	red3
chr4	12172020	12192024	4_121.8202277	red4
chr4	12216277	12275513	4_122.4572403	red3
chr4	12323845	12347297	4_123.3384766	red3
chr4	12345681	12372902	4_123.5568369	red6
chr4	12382139	12409500	4_123.9949858	red5
chr4	12433420	12484657	4_124.43423	red7
chr4	12402188	12453425	4_124.4342301	red8
chr4	12433420	12453425	4_124.4342302	red5
chr4	12433420	12495638	4_124.4342304	red1
chr5	68865	103936	5_0.888502007	red9
chr5	73768	103982	5_0.888545491	red10
chr5	144061	174129	5_1.540634092	red10
chr5	205004	228336	5_2.183346722	red9
chr5	229275	269505	5_2.392777046	red7
chr5	219631	259861	5_2.498591826	red10
chr5	397103	427269	5_4.121716785	red9
chr5	417856	448148	5_4.329867046	red9
chr5	417829	442993	5_4.32991053	red10
chr5	465969	506530	5_4.965287823	red8
chr5	486530	506535	5_4.965331307	red8
chr5	533026	583448	5_5.430283629	red10
chr5	533034	563163	5_5.430370597	red7
chr5	687313	738821	5_7.288189476	red7
chr5	762650	793228	5_7.726522589	red8
chr5	771846	802471	5_7.92469275	red7
chr5	811763	842102	5_8.321000257	red7
chr5	818652	845549	5_8.321087225	red1
chr5	818690	842119	5_8.321174193	red4
chr5	943406	973724	5_9.534085863	red8
chr5	943415	973668	5_9.534172831	red9
chr5	933170	963423	5_9.534216315	red9
chr5	943423	968515	5_9.534259799	red10
chr5	938341	968549	5_9.534303282	red8
chr5	938315	963436	5_9.534346766	red7
chr5	953463	983781	5_9.634656031	red8
chr5	953258	983575	5_9.735735321	red9
chr5	983628	1013925	5_9.936310367	red6
chr5	973341	1003637	5_9.93635385	red6
chr5	1049783	1080101	5_10.70099004	red6
chr5	1056832	1087171	5_10.7716918	red3
chr5	1056744	1087190	5_10.77188626	red5
chr5	1095295	1131454	5_11.13344992	red7
chr5	1095239	1123351	5_11.1334934	red6
chr5	1114768	1150636	5_11.40632088	red7
chr5	1144471	1164478	5_11.54476718	red3
chr5	1161845	1192271	5_11.71847773	red8
chr5	1168690	1199115	5_11.8911368	red7
chr5	1241362	1271701	5_12.56527417	red9
chr5	1316216	1341416	5_13.31413883	red9
chr5	1371599	1391603	5_13.81601599	red9
chr5	1377018	1423390	5_14.02856656	red8
chr5	1382327	1423541	5_14.02861004	red9
chr5	1403155	1444369	5_14.23835503	red9
chr5	1434468	1464852	5_14.44470763	red9
chr5	1449764	1480256	5_14.59766486	red7
chr5	1464991	1484996	5_14.74993903	red8
chr5	1495744	1537238	5_15.05747072	red5
chr5	1516427	1547236	5_15.26429924	red5
chr5	1505627	1536436	5_15.26434272	red2
chr5	1523327	1554136	5_15.3332997	red6
chr5	1537145	1578823	5_15.47147458	red2
chr5	1515475	1557153	5_15.47151806	red9
chr5	1544224	1564228	5_15.54226331	red4
chr5	1547902	1578505	5_15.68503294	red4
chr5	1558505	1589086	5_15.68507642	red6
chr5	1558495	1589077	5_15.79075049	red4
chr5	1687148	1718220	5_16.97150658	red4
chr5	1707567	1761025	5_17.4002813	red6
chr5	1719034	1750034	5_17.40032479	red7
chr5	1793983	1819501	5_18.03985241	red6
chr5	1788478	1819547	5_18.03994965	red5
chr5	1828563	1863883	5_18.46223401	red4
chr5	1828567	1863887	5_18.46227749	red6
chr5	1860735	1888397	5_18.78395215	red5
chr5	1901414	1932414	5_19.11416684	red5
chr5	1945044	1975995	5_19.55046405	red5
chr5	1999923	2030874	5_20.20872641	red6
chr5	2035927	2059567	5_20.45929539	red6
chr5	2032295	2059587	5_20.45933887	red6
chr5	2032284	2059608	5_20.45938235	red2
chr5	2032286	2055958	5_20.45956655	red6
chr5	2079902	2111000	5_20.89904845	red5
chr5	2142197	2173295	5_21.6329319	red4
chr5	2213946	2244970	5_22.23948789	red2
chr5	2202936	2233960	5_22.23958512	red2
chr5	2213960	2244817	5_22.23962861	red1
chr5	2203112	2233969	5_22.23967209	red3
chr5	2346529	2373689	5_23.60110824	red2
chr5	2346542	2373694	5_23.60120547	red5
chr5	2372017	2392021	5_23.82019283	red9
chr5	2393771	2449983	5_24.03774082	red5
chr5	2379132	2453297	5_24.25341355	red8
chr5	2397389	2435347	5_24.25345704	red1
chr5	2457688	2477693	5_24.67690985	red9
chr5	2520308	2550933	5_25.30310643	red8
chr5	2561711	2592932	5_25.71713298	red9
chr5	2550498	2593068	5_25.71717647	red9
chr5	2631593	2697537	5_26.56529883	red10
chr5	2646547	2666551	5_26.56549329	red8
chr5	2767287	2798612	5_27.88610485	red7
chr5	2778612	2804208	5_27.88614833	red7
chr5	2773025	2804199	5_27.88619181	red8
chr5	2800960	2832035	5_28.10962408	red9
chr5	2964538	3006751	5_29.74540261	red7
chr5	2988147	3019111	5_29.98149367	red7
chr5	3000639	3031652	5_30.21650003	red5
chr5	3057822	3110654	5_30.67824283	red1
chr5	3094175	3117762	5_31.04175755	red5
chr5	3177029	3207792	5_31.87031909	red8
chr5	3222949	3242953	5_32.32951627	red9
chr5	3292108	3312112	5_33.02110465	red9
chr5	3359195	3384632	5_33.69197194	red9
chr5	3370652	3412527	5_33.91594522	red9
chr5	3436748	3467683	5_34.57681537	red10
chr5	3508429	3533904	5_35.23901872	red5
chr5	3551955	3585109	5_35.67450163	red6
chr5	3549794	3585114	5_35.67454512	red8
chr5	3590675	3614407	5_36.00677583	red10
chr5	3620139	3647578	5_36.33869189	red7
chr5	3756639	3787402	5_37.6664133	red6
chr5	3773456	3798853	5_37.88851156	red6
chr5	3837344	3871627	5_38.54506762	red8
chr5	3865576	3885580	5_38.75578737	red8
chr5	3881021	3911537	5_38.96273503	red9
chr5	3990635	4021172	5_40.00637181	red4
chr5	4029821	4055028	5_40.39823238	red3
chr5	4065577	4092463	5_40.79017992	red6
chr5	4105137	4132031	5_41.18582197	red2
chr5	4105137	4128588	5_41.18586546	red7
chr5	4108588	4138887	5_41.18590894	red1
chr5	4108163	4138462	5_41.28460388	red3
chr5	4128254	4158553	5_41.38256201	red5
chr5	4156542	4187013	5_41.77011271	red5
chr5	4175675	4206037	5_41.96035021	red6
chr5	4186037	4216398	5_41.96039369	red2
chr5	4182124	4212486	5_42.02484288	red5
chr5	4200190	4230795	5_42.15472628	red4
chr5	4200153	4225479	5_42.15476977	red1
chr5	4205479	4229051	5_42.15481325	red3
chr5	4221981	4249062	5_42.35532509	red4
chr5	4242266	4265799	5_42.55797066	red4
chr5	4245799	4271029	5_42.55801415	red4
chr5	4260659	4285860	5_42.75857973	red7
chr5	4287944	4318194	5_43.03063768	red3
chr5	4306686	4331946	5_43.16688358	red8
chr5	4311653	4342214	5_43.26912182	red7
chr5	4326561	4367833	5_43.57830877	red3
chr5	4411082	4452676	5_44.21085057	red6
chr5	4446491	4477227	5_44.61878353	red9
chr5	4577182	4608039	5_45.87184931	red8
chr5	4617026	4647722	5_46.37720388	red7
chr5	4663036	4690312	5_46.76662968	red8
chr5	4718022	4738026	5_47.28024556	red8
chr5	4757867	4799458	5_47.78666418	red7
chr5	4757878	4788672	5_47.78670766	red6
chr5	4842768	4873942	5_48.58378468	red8
chr5	4848384	4912820	5_48.58387165	red1
chr5	4943626	4979224	5_49.61419585	red8
chr5	4943619	4979232	5_49.61423933	red8
chr5	4976083	5001698	5_49.91695878	red9
chr5	5011960	5037457	5_50.21962437	red9
chr5	5006487	5031973	5_50.21971134	red10
chr5	5041647	5067185	5_50.51649256	red9
chr5	5060483	5096902	5_50.81363958	red9
chr5	5138368	5174357	5_51.59062255	red10
chr5	5143771	5174373	5_51.59066604	red9
chr5	5143752	5174439	5_51.59079649	red8
chr5	5306876	5332238	5_53.22236502	red8
chr5	5327518	5358074	5_53.42802342	red7
chr5	5347619	5372893	5_53.62891393	red8
chr5	5372779	5403272	5_53.8278209	red2
chr5	5362296	5392788	5_53.82786438	red10
chr5	5372788	5403415	5_53.82790787	red9
chr5	5470247	5500980	5_54.85596218	red2
chr5	5496541	5522006	5_55.06543599	red5
chr5	5511794	5542676	5_55.2725689	red7
chr5	5566306	5607804	5_55.87112695	red6
chr5	5566425	5597119	5_55.87117044	red9
chr5	5605672	5647551	5_56.26611913	red9
chr5	5605676	5636618	5_56.26616261	red7
chr5	5636271	5661619	5_56.46273973	red9
chr5	5650906	5676213	5_56.66211313	red7
chr5	5656213	5681431	5_56.66215661	red7
chr5	5691693	5722158	5_57.06909181	red8
chr5	5696915	5722289	5_57.06917878	red6
chr5	5778524	5802148	5_57.88526221	red6
chr5	5854365	5885192	5_58.69761541	red8
chr5	5859768	5890712	5_58.69770238	red8
chr5	5880146	5900150	5_58.90148555	red7
chr5	5921273	5946840	5_59.31276062	red4
chr5	6023290	6054436	5_60.33292949	red5
chr5	6043466	6067184	5_60.53468727	red6
chr5	6059921	6083651	5_60.73648853	red2
chr5	6104348	6135343	5_61.1435107	red7
chr5	6114761	6156677	5_61.24763445	red6
chr5	6203866	6231167	5_62.1751128	red1
chr5	6203847	6227522	5_62.17519977	red3
chr5	6222255	6247667	5_62.37665219	red3
chr5	6240778	6260782	5_62.50780447	red4
chr5	6247379	6271067	5_62.57381423	red5
chr5	6267267	6298195	5_62.7726981	red7
chr5	6276671	6307411	5_62.97409774	red1
chr5	6307743	6338414	5_63.1774596	red5
chr5	6359619	6385041	5_63.69621757	red8
chr5	6408637	6435943	5_64.22300623	red6
chr5	6408662	6435927	5_64.22304971	red8
chr5	6501487	6531915	5_65.11489905	red4
chr5	6498087	6528515	5_65.18513518	red4
chr5	6552086	6577576	5_65.67574799	red5
chr5	6557576	6581281	5_65.67579147	red5
chr5	6575305	6602733	5_65.89007754	red5
chr5	6590401	6614149	5_66.04147418	red4
chr5	6621161	6644865	5_66.34863456	red4
chr5	6624861	6655766	5_66.34863466	red2
chr5	6613960	6644865	5_66.34863476	red1
chr5	6635986	6667061	5_66.57059379	red3
chr5	6647061	6678260	5_66.57063728	red6
chr5	6657911	6689110	5_66.79107879	red6
chr5	6687534	6714954	5_67.01252829	red7
chr5	6709956	6741054	5_67.31052026	red9
chr5	6746238	6777719	5_67.67717742	red3
chr5	6779057	6802755	5_67.89059622	red8
chr5	6822021	6853195	5_68.32023935	red7
chr5	6822030	6853380	5_68.32032632	red4
chr5	6822039	6845828	5_68.32041329	red4
chr5	6883055	6910611	5_68.96842824	red7
chr5	6908655	6940032	5_69.18657233	red2
chr5	6925114	6956641	5_69.40857315	red7
chr5	6962478	6994040	5_69.84038203	red3
chr5	6989428	7021293	5_70.05334545	red3
chr5	7032503	7064597	5_70.48522299	red3
chr5	7060205	7086312	5_70.70207645	red1
chr5	7099490	7127559	5_71.13533039	red10
chr5	7125055	7151133	5_71.35057997	red10
chr5	7118986	7151080	5_71.35062345	red9
chr5	7169499	7201336	5_71.79501663	red10
chr5	7205793	7238188	5_72.21961055	red10
chr5	7229167	7257667	5_72.43402591	red10
chr5	7276942	7303144	5_72.86944456	red9
chr5	7318938	7358151	5_73.28940757	red10
chr5	7339931	7359935	5_73.49933583	red10
chr5	7354671	7387190	5_73.70963383	red10
chr5	7460670	7492707	5_74.82705148	red10
chr5	7482508	7514871	5_75.04869417	red10
chr5	7574087	7606391	5_75.96389254	red10
chr5	7602981	7635438	5_76.19240825	red10
chr5	7667572	7699379	5_76.77574558	red8
chr5	7701968	7768903	5_77.11971029	red9
chr5	7768708	7811962	5_77.78710219	red9
chr5	7786896	7814719	5_78.00819247	red6
chr5	7806798	7838433	5_78.22637922	red7
chr5	7806842	7832640	5_78.22637932	red7
chr5	7806880	7832644	5_78.226423	red10
chr5	7854259	7898712	5_78.88710563	red4
chr5	7908942	7940949	5_79.18944419	red8
chr5	7904715	7936722	5_79.26720177	red7
chr5	7932225	7952229	5_79.42227182	red8
chr5	7935653	7979279	5_79.57547691	red7
chr5	7987799	8032156	5_80.19640512	red7
chr5	8041786	8085044	5_80.51789163	red7
chr5	8061018	8092242	5_80.82240744	red4
chr5	8110606	8134288	5_81.20609049	red4
chr5	8130054	8157395	5_81.43727203	red6
chr5	8146808	8199798	5_81.89796336	red7
chr5	8221632	8252459	5_82.37063194	red5
chr5	8274423	8300014	5_82.84425448	red6
chr5	8268841	8300066	5_82.84429796	red6
chr5	8292147	8317890	5_83.07888087	red6
chr5	8292206	8317903	5_83.07901132	red9
chr5	8297903	8317907	5_83.07905481	red8
chr5	8358693	8401948	5_83.91946234	red9
chr5	8381958	8401962	5_83.91960306	red10
chr5	8358158	8413974	5_83.91969003	red9
chr5	8369968	8401975	5_83.91973351	red9
chr5	8381975	8413982	5_83.919777	red10
chr5	8427084	8459091	5_84.37086797	red10
chr5	8457463	8489471	5_84.79468921	red9
chr5	8479818	8511851	5_84.95843967	red9
chr5	8487992	8513957	5_85.03955635	red1
chr5	8517788	8561324	5_85.27791162	red5
chr5	8494262	8537797	5_85.2779551	red5
chr5	8553623	8579348	5_85.63626145	red4
chr5	8577768	8609224	5_85.99222147	red5
chr5	8607346	8638421	5_86.22878687	red4
chr5	8630906	8661925	5_86.46434454	red6
chr5	8681201	8704983	5_86.94981237	red1
chr5	8703064	8734653	5_87.18835023	red8
chr5	8757811	8810816	5_87.67813957	red2
chr5	8781706	8801711	5_87.91709094	red7
chr5	8800103	8830940	5_88.15497921	red8
chr5	8875538	8910843	5_88.85540195	red7
chr5	8898881	8930365	5_89.08883617	red9
chr5	8910113	8954568	5_89.32340857	red7
chr5	8945445	8977172	5_89.55447873	red1
chr5	8933727	8965454	5_89.55452222	red4
chr5	8915270	9005599	5_89.78459732	red9
chr5	8951324	8988466	5_89.7846408	red9
chr5	8991878	9035140	5_90.25137944	red8
chr5	9026380	9057997	5_90.4799489	red8
chr5	9061224	9087049	5_90.71226741	red7
chr5	9130866	9197825	5_91.4086894	red6
chr5	9154146	9174150	5_91.6414853	red6
chr5	9201496	9225369	5_92.11498603	red8
chr5	9248146	9279496	5_92.58148672	red8
chr5	9270855	9296489	5_92.80858115	red8
chr5	9380546	9423167	5_93.90548424	red9
chr5	9423165	9443167	5_94.33167972	red9
chr5	9423183	9447078	5_94.33185366	red7
chr5	9530105	9555864	5_95.40107308	red1
chr5	9583218	9614341	5_96.04339808	red5
chr5	9594341	9625272	5_96.04344156	red2
chr5	9605161	9636066	5_96.26064046	red1
chr5	9654020	9685039	5_96.69511533	red4
chr5	9653988	9685043	5_96.69515882	red6
chr5	9703933	9734838	5_97.13935601	red1
chr5	9749697	9769701	5_97.59699309	red4
chr5	9811395	9842300	5_98.2139758	red4
chr5	9843186	9873975	5_98.53188958	red4
chr5	9832406	9863195	5_98.53193307	red6
chr5	9844838	9886103	5_98.76101046	red3
chr5	9881761	9906969	5_98.91764108	red7
chr5	9884458	9914835	5_98.99664458	red2
chr5	9884497	9909670	5_98.99668807	red7
chr5	9935836	9966328	5_99.45838819	red1
chr5	9925353	9955845	5_99.45843168	red3
chr5	9948725	10001135	5_99.91133136	red5
chr5	9992538	10012542	5_100.0254044	red1
chr5	9992958	10035104	5_100.1403115	red4
chr5	10027727	10051443	5_100.3772993	red5
chr5	10035755	10063159	5_100.494688	red4
chr5	10062331	10093213	5_100.8321155	red5
chr5	10073222	10098889	5_100.832246	red7
chr5	10075096	10106475	5_100.9076192	red2
chr5	10118605	10142430	5_101.2860781	red1
chr5	10137927	10165518	5_101.5173122	red1
chr5	10164375	10195726	5_101.7437787	red1
chr5	10186869	10206873	5_101.9687178	red1
chr5	10209136	10251799	5_102.4179758	red3
chr5	10231804	10251808	5_102.4180627	red2
chr5	10271449	10302623	5_102.8704329	red1
chr5	10277049	10302739	5_102.8705198	red3
chr5	10428354	10471601	5_104.6159972	red5
chr5	10451606	10483061	5_104.6160841	red3
chr5	10467656	10499236	5_104.8342705	red3
chr5	10516404	10547991	5_105.2640633	red4
chr5	10537920	10563656	5_105.4792257	red1
chr5	10603175	10646584	5_106.1317805	red3
chr5	10613523	10645165	5_106.3516349	red6
chr5	10724767	10756463	5_107.4646161	red4
chr5	10745744	10777411	5_107.6740899	red2
chr5	10820158	10846122	5_108.3016079	red2
chr5	10850372	10881984	5_108.719826	red3
chr5	10882783	10925866	5_108.9278584	red4
chr5	10952238	10983586	5_109.7358432	red1
chr5	10963586	10989357	5_109.7358866	red1
chr5	10971440	11003030	5_109.8720893	red3
chr5	10984920	11010743	5_110.0074144	red3
chr5	11108301	11151938	5_111.3007667	red2
chr5	11108219	11140083	5_111.3008102	red2
chr5	11141362	11167215	5_111.5136431	red5
chr5	11157117	11188860	5_111.7296843	red2
chr5	11173676	11217361	5_111.8367885	red2
chr5	11160725	11204409	5_111.9440769	red2
chr5	11184409	11204414	5_111.9441203	red5
chr5	11307367	11333085	5_113.2308292	red4
chr5	11323056	11354202	5_113.4420043	red2
chr5	11328528	11354215	5_113.4421348	red1
chr5	11388039	11430479	5_114.0936071	red5
chr5	11399367	11430414	5_114.0936941	red2
chr5	11399371	11423060	5_114.0937377	red6
chr5	11430704	11461899	5_114.5189712	red4
chr5	11474499	11494503	5_114.8450131	red1
chr5	11549384	11576713	5_115.6305979	red8
chr5	11569808	11595152	5_115.8515037	red6
chr5	11635302	11660713	5_116.5071125	red7
chr5	11661773	11703541	5_116.7177568	red8
chr5	11703642	11723646	5_117.1364435	red8
chr5	11713857	11744617	5_117.3461542	red7
chr5	11745417	11770795	5_117.5541979	red7
chr5	11787078	11818078	5_117.9708046	red7
chr5	11796558	11838125	5_118.1739047	red8
chr5	11884535	11915320	5_118.9992233	red8
chr5	11884485	11909941	5_118.9993973	red5
chr5	11951657	11982657	5_119.6165974	red3
chr5	11940666	11971666	5_119.6166409	red2
chr5	11978957	12032145	5_119.8896009	red2
chr5	12023772	12054796	5_120.4479464	red3
chr5	12034796	12054801	5_120.4479899	red3
chr5	12077051	12097055	5_120.8705319	red2
chr5	12098434	12163813	5_121.0843626	red3
chr5	12053063	12118442	5_121.0844061	red1
chr5	12120005	12140010	5_121.3000788	red2
chr5	12120010	12140014	5_121.3001223	red1
chr5	12131014	12179177	5_121.4101635	red1
chr5	12143234	12176965	5_121.6696285	red1
chr5	12164319	12184323	5_121.7432134	red3
chr5	12164323	12195203	5_121.7432569	red1
chr5	12186025	12206029	5_121.9602718	red3
chr5	12164592	12227981	5_122.1797923	red4
chr5	12229779	12260402	5_122.3978152	red1
chr5	12317718	12337723	5_123.2772111	red7
chr5	12334778	12365074	5_123.4990609	red6
chr5	12374511	12404723	5_123.9472136	red5
chr5	12374664	12409864	5_123.9473006	red2
chr5	12401993	12427075	5_124.1707329	red4
chr5	12475518	12495522	5_124.8552036	red7
chr5	12524264	12564818	5_125.5481584	red4
chr5	12561101	12610129	5_125.8551238	red6
chr5	12590830	12610835	5_126.0083289	red7
chr5	12664575	12723161	5_126.9648065	red8
chr5	12808967	12838642	5_128.1896992	red7
chr5	12857832	12887566	5_128.6783432	red1
chr5	12901188	12926022	5_129.1602022	red2
chr5	12920308	12949801	5_129.3979945	red3
chr5	12950053	12973233	5_129.6323163	red6
chr5	13022346	13080089	5_130.5755925	red5
chr5	13071049	13091056	5_130.8105451	red6
chr5	13109097	13138735	5_131.2873309	red6
chr5	13142060	13162060	5_131.5206012	red5
chr5	13230673	13255727	5_132.4320483	red6
chr5	13298122	13320640	5_133.1063802	red6
chr5	13329948	13365064	5_133.3995081	red6
chr5	13380912	13408459	5_133.9845711	red6
chr5	13388459	13415969	5_133.9846146	red7
chr5	13517869	13541647	5_135.2787157	red6
chr5	13559393	13579397	5_135.6939543	red4
chr5	13579940	13615198	5_135.8994294	red8
chr5	13620709	13656405	5_136.3071176	red4
chr5	13641011	13664887	5_136.5101102	red7
chr5	13681035	13749151	5_136.9103733	red6
chr5	13727432	13759319	5_137.4139289	red9
chr5	13840127	13865425	5_138.5278139	red8
chr5	13863217	13891145	5_138.732193	red8
chr5	13970510	14013861	5_140.0385924	red8
chr5	14037386	14061198	5_140.4738911	red8
chr5	14056198	14081282	5_140.6874165	red9
chr5	14141738	14169387	5_141.5557238	red9
chr5	14183869	14214335	5_141.9910029	red9
chr5	14233011	14260813	5_142.4301388	red8
chr5	14225218	14260746	5_142.4301823	red2
chr5	14276845	14296849	5_142.8684719	red8
chr5	14397174	14417178	5_144.0717675	red5
chr5	14418989	14461753	5_144.4415128	red7
chr5	14434157	14461819	5_144.4415998	red6
chr5	14477229	14512720	5_144.8723136	red3
chr5	14482993	14518581	5_145.0857955	red6
chr5	14547189	14582729	5_145.7272739	red5
chr5	14572963	14596849	5_145.8684727	red3
chr5	14583951	14613802	5_145.9395326	red4
chr5	14627132	14666441	5_146.3713437	red8
chr5	14607831	14647140	5_146.3713872	red4
chr5	14648842	14668846	5_146.5884455	red8
chr5	14670500	14713822	5_146.805029	red5
chr5	14713749	14736375	5_147.237521	red2
chr5	14711146	14736363	5_147.237608	red5
chr5	14843570	14878505	5_148.5357264	red5
chr5	14828649	14863584	5_148.5358236	red5
chr5	14841148	14866026	5_148.5359106	red6
chr5	14841160	14866023	5_148.5359541	red7
chr5	14929828	14959712	5_149.3983066	red5
chr5	14997937	15033334	5_150.2333269	red3
chr5	15013334	15040974	5_150.2333704	red4
chr5	15005704	15033343	5_150.2334139	red4
chr5	15018460	15053763	5_150.4376098	red7
chr5	15100394	15127794	5_151.1779243	red8
chr5	15197758	15217762	5_152.0776053	red6
chr5	15197767	15217771	5_152.0776923	red7
chr5	15316218	15336223	5_153.2622096	red8
chr5	15395056	15415060	5_154.0505834	red9
chr5	15512619	15540281	5_155.2262139	red10
chr5	15524128	15551839	5_155.4183695	red10
chr5	15607053	15642620	5_156.1705616	red10
chr5	15591495	15627062	5_156.1706051	red10
chr5	15640378	15667909	5_156.5415426	red9
chr5	15659953	15684918	5_156.7243985	red9
chr5	15772900	15795385	5_157.8538365	red5
chr5	15833421	15884000	5_158.434233	red4
chr5	15872469	15907892	5_158.8247214	red1
chr5	15891655	15911659	5_159.0165724	red6
chr5	15912675	15932679	5_159.2267728	red5
chr5	16132575	16184071	5_161.7406948	red8
chr5	16164071	16184076	5_161.7407383	red6
chr5	16164080	16199865	5_161.7408252	red3
chr5	16158619	16194404	5_161.844028	red2
chr5	16184638	16204642	5_161.9464069	red6
chr5	16184642	16228405	5_161.9464504	red4
chr5	16271762	16307725	5_162.9772306	red7
chr5	16365567	16389542	5_163.7954053	red6
chr5	16369542	16389547	5_163.7954488	red2
chr5	16393767	16429752	5_164.1975075	red7
chr5	16481301	16525028	5_165.0317976	red2
chr5	16576351	16596355	5_165.8635325	red7
chr5	16596459	16624325	5_166.0646166	red10
chr5	16588601	16619098	5_166.06466	red7
chr5	16593837	16619098	5_166.0647035	red8
chr5	16634210	16656838	5_166.4683664	red6
chr5	16636838	16662172	5_166.4684099	red8
chr5	16638206	16668863	5_166.5353841	red2
chr5	16651640	16676963	5_166.6696141	red9
chr5	16689242	16717109	5_167.0710694	red8
chr5	16697109	16721068	5_167.0711128	red6
chr5	16737718	16781748	5_167.4772037	red9
chr5	16778575	16806503	5_167.8857763	red9
chr5	16778584	16806512	5_167.8858632	red10
chr5	16819392	16842073	5_168.2939472	red7
chr5	16816846	16842238	5_168.295367	red10
