Chromosome	start	end	Name	colour
chr8	2187918	2232483	8_21.97920361	blue5
chr8	2163361	2207926	8_21.9792471	blue5
chr8	2249120	2273127	8_22.59122242	blue2
chr8	2325185	2353189	8_23.39191162	blue2
chr8	2428242	2452236	8_24.42234104	blue6
chr8	2440015	2468230	8_24.54110594	blue3
chr8	2445884	2474152	8_24.60004963	blue6
chr8	2478756	2505063	8_24.95061242	blue6
chr8	2489918	2522435	8_25.12433323	blue7
chr8	2502439	2522444	8_25.1244202	blue7
chr8	2667794	2700244	8_26.84021943	blue7
chr8	2710975	2730979	8_27.20977531	blue8
chr8	2698591	2730984	8_27.20981889	blue8
chr8	2716187	2748550	8_27.32398904	blue9
chr8	2739710	2767643	8_27.53686435	blue8
chr8	2797875	2842264	8_28.07878086	blue5
chr8	2773496	2817884	8_28.07882434	blue5
chr8	2797884	2817888	8_28.07886782	blue8
chr8	2797888	2827627	8_28.07891131	blue5
chr8	2805536	2835209	8_28.25206924	blue7
chr8	2868107	2888111	8_28.78109446	blue6
chr8	2909511	2941904	8_29.31902708	blue2
chr8	2921904	2946146	8_29.31907056	blue9
chr8	2935444	2964010	8_29.49713796	blue7
chr8	2975515	2995520	8_29.85518008	blue4
chr8	2985495	3031337	8_30.21335597	blue8
chr8	3101862	3134768	8_31.11864433	blue7
chr8	3101870	3126124	8_31.1187313	blue6
chr8	3097639	3126118	8_31.11881827	blue8
chr8	3121473	3154180	8_31.31475506	blue7
chr8	3131278	3157682	8_31.41281042	blue1
chr8	3185540	3218282	8_32.01942017	blue3
chr8	3239587	3265991	8_32.55988938	blue7
chr8	3245995	3304604	8_32.55997635	blue5
chr8	3254941	3274946	8_32.64943826	blue8
chr8	3224898	3283906	8_32.73904089	blue7
chr8	3281998	3328457	8_32.92000179	blue8
chr8	3300258	3324690	8_33.10261025	blue8
chr8	3355422	3375426	8_33.65424707	blue1
chr8	3434438	3467972	8_34.57969914	blue7
chr8	3447972	3467976	8_34.57974262	blue3
chr8	3503012	3523016	8_35.13014366	blue6
chr8	3503016	3550192	8_35.13018714	blue4
chr8	3525931	3559503	8_35.49501755	blue6
chr8	3525903	3559512	8_35.49510452	blue6
chr8	3467174	3571576	8_35.61574465	blue9
chr8	3557594	3577598	8_35.67596748	blue6
chr8	3611810	3631815	8_36.21812837	blue4
chr8	3629933	3656707	8_36.39936044	blue5
chr8	3623168	3656656	8_36.39940393	blue1
chr8	3640364	3694846	8_36.84836982	blue5
chr8	3701475	3734689	8_37.11477264	blue6
chr8	3688269	3721483	8_37.11481613	blue1
chr8	3712765	3739447	8_37.29445438	blue3
chr8	3737443	3761796	8_37.47446105	blue6
chr8	3733063	3757461	8_37.4745915	blue6
chr8	3746367	3770875	8_37.56369527	blue9
chr8	3750861	3775304	8_37.65302673	blue3
chr8	3767442	3800413	8_37.77444733	blue8
chr8	3791737	3816162	8_38.01739603	blue8
chr8	3787321	3816196	8_38.01743951	blue3
chr8	3787295	3816226	8_38.01748299	blue9
chr8	3800193	3839908	8_38.20052326	blue4
chr8	3800200	3849737	8_38.20056675	blue6
chr8	3846799	3866804	8_38.5680196	blue8
chr8	3865267	3898375	8_38.75269778	blue5
chr8	3883800	3908186	8_38.9380258	blue5
chr8	3897960	3926703	8_39.12335383	blue4
chr8	3959388	3979392	8_39.6939044	blue4
chr8	3988940	4017596	8_40.07593999	blue6
chr8	4029707	4062182	8_40.45968255	blue8
chr8	4045555	4069602	8_40.55558124	blue6
chr8	4051071	4079153	8_40.65115502	blue8
chr8	4387579	4431486	8_44.09628673	blue6
chr8	4436040	4459887	8_44.46042379	blue4
chr8	4432201	4459898	8_44.46046728	blue6
chr8	4450158	4474017	8_44.64014902	blue6
chr8	4471788	4491796	8_44.81791146	blue5
chr8	4543399	4563404	8_45.53401848	blue6
chr8	4590553	4622674	8_46.0660486	blue4
chr8	4601648	4634124	8_46.24122186	blue5
chr8	4614124	4640223	8_46.24126534	blue6
chr8	4667700	4699762	8_46.77702339	blue5
chr8	4740230	4766632	8_47.50232718	blue4
chr8	4770296	4802948	8_47.86643102	blue10
chr8	4758990	4796653	8_47.86651799	blue4
chr8	4772809	4800517	8_47.86665871	blue1
chr8	4846428	4870275	8_48.60273612	blue3
chr8	4898390	4929952	8_49.14197977	blue2
chr8	4898447	4924204	8_49.14202325	blue3
chr8	4968812	5004030	8_49.8644711	blue1
chr8	4968868	4996453	8_49.86451458	blue5
chr8	5043926	5067725	8_50.53929164	blue6
chr8	5062318	5089934	8_50.76115304	blue2
chr8	5108718	5145899	8_51.30092046	blue3
chr8	5132295	5163910	8_51.48096034	blue3
chr8	5254769	5286586	8_52.76584184	blue1
chr8	5320095	5345544	8_53.3009738	blue1
chr8	5332640	5358099	8_53.4809702	blue4
chr8	5370662	5398149	8_53.84418053	blue1
chr8	5506154	5536944	8_55.26942322	blue2
chr8	5516944	5540454	8_55.2694667	blue2
chr8	5553066	5583668	8_55.63068351	blue2
chr8	5565732	5596265	8_55.81005059	blue2
chr8	5606937	5626947	8_56.16942307	blue2
chr8	5660376	5685789	8_56.70379106	blue1
chr8	5695595	5721481	8_57.05598025	blue4
chr8	5707320	5733187	8_57.23185774	blue3
chr8	5709283	5737085	8_57.23190132	blue2
chr8	5736584	5768261	8_57.58258892	blue3
chr8	5782899	5802903	8_57.92901644	blue2
chr8	5782903	5819960	8_57.92905992	blue5
chr8	5771498	5825403	8_57.9855323	blue6
chr8	5903005	5945555	8_59.13007873	blue4
chr8	6000919	6043246	8_60.33244293	blue8
chr8	6023246	6051060	8_60.33248641	blue2
chr8	6032430	6060301	8_60.5029883	blue3
chr8	6040301	6060305	8_60.50303178	blue5
chr8	6087762	6114804	8_61.01273992	blue4
chr8	6108146	6181048	8_61.18148677	blue4
chr8	6055253	6128155	8_61.18153025	blue5
chr8	6138344	6179556	8_61.69554137	blue7
chr8	6176894	6200448	8_61.86896986	blue7
chr8	6190288	6217436	8_62.03855123	blue7
chr8	6238143	6272854	8_62.5547299	blue6
chr8	6245479	6265483	8_62.55481687	blue4
chr8	6279525	6304166	8_62.89527298	blue7
chr8	6274892	6304152	8_62.89531647	blue7
chr8	6274936	6319902	8_62.89540344	blue9
chr8	6292928	6353289	8_63.2329122	blue8
chr8	6293297	6343716	8_63.23295569	blue7
chr8	6321850	6341854	8_63.31852642	blue9
chr8	6330462	6350467	8_63.40464975	blue10
chr8	6347683	6387253	8_63.57685345	blue9
chr8	6343293	6372112	8_63.5769839	blue1
chr8	6378447	6406435	8_63.92882586	blue7
chr8	6396686	6423852	8_64.10257988	blue8
chr8	6430601	6471813	8_64.61810871	blue7
chr8	6463623	6488842	8_64.78840578	blue6
chr8	6481015	6526870	8_65.13168623	blue7
chr8	6537376	6561152	8_65.47378486	blue6
chr8	6550735	6574465	8_65.64463453	blue6
chr8	6712542	6737794	8_67.2254448	blue2
chr8	6719466	6750045	8_67.4004345	blue5
chr8	6835069	6858677	8_68.45071678	blue8
chr8	6852360	6904472	8_68.62362588	blue6
chr8	6869330	6892869	8_68.79332686	blue6
chr8	6886300	6933297	8_68.96302784	blue8
chr8	6876186	6923185	8_69.13182844	blue5
chr8	6903185	6923189	8_69.13187192	blue1
chr8	6931463	6962042	8_69.46758856	blue1
chr8	6931479	6956765	8_69.46763205	blue1
chr8	6953499	6973503	8_69.63501269	blue2
chr8	6953503	6973507	8_69.63505618	blue1
chr8	6953507	6973514	8_69.63509966	blue7
chr8	6987044	7059987	8_69.97049138	blue5
chr8	6987055	7019994	8_69.97057835	blue3
chr8	7021090	7041114	8_70.3110242	blue5
chr8	7029651	7065756	8_70.39654118	blue1
chr8	7073029	7101289	8_70.83031265	blue4
chr8	7081763	7110082	8_71.00080477	blue6
chr8	7130104	7160750	8_71.507483	blue6
chr8	7130113	7160759	8_71.50756997	blue10
chr8	7163363	7193963	8_71.83961648	blue2
chr8	7201328	7226658	8_72.16656567	blue6
chr8	7217482	7248157	8_72.32825712	blue7
chr8	7249736	7275059	8_72.65057137	blue8
chr8	7238885	7275068	8_72.65065834	blue1
chr8	7267405	7294643	8_72.81028007	blue9
chr8	7283249	7306862	8_72.96860213	blue9
chr8	7291619	7326198	8_73.12550385	blue1
chr8	7351630	7385350	8_73.75348073	blue10
chr8	7381001	7422348	8_73.91003458	blue9
chr8	7396761	7427317	8_74.06763989	blue9
chr8	7470580	7496010	8_74.8600846	blue10
chr8	7501048	7528095	8_75.18093173	blue10
chr8	7518938	7544267	8_75.3426559	blue10
chr8	7552381	7579696	8_75.66042528	blue10
chr8	7557644	7581296	8_75.71294247	blue10
chr8	7568157	7595437	8_75.81799738	blue10
chr8	7587557	7607561	8_75.97559249	blue10
chr8	7587561	7629466	8_75.97563598	blue10
chr8	7634870	7654872	8_76.44872674	blue10
chr8	7634877	7654879	8_76.44877023	blue10
chr8	7640039	7681997	8_76.50042016	blue10
chr8	7650322	7670324	8_76.60324412	blue10
chr8	7665750	7685750	8_76.75750066	blue10
chr8	7720397	7748453	8_77.3845133	blue10
chr8	7769100	7799764	8_77.84451199	blue10
chr8	7867169	7891177	8_78.77171937	blue10
chr8	7926211	7948851	8_79.38849327	blue10
chr8	7928851	7956793	8_79.38853675	blue10
chr8	7959221	7995211	8_79.69224078	blue10
chr8	7974224	7994229	8_79.8422713	blue10
chr8	7949158	8009911	8_79.91779551	blue10
chr8	7989375	8017509	8_79.99377509	blue10
chr8	8011869	8039911	8_80.21871286	blue10
chr8	8034189	8054193	8_80.44191632	blue10
chr8	8049009	8069013	8_80.59011476	blue10
chr8	8136219	8160364	8_81.50362161	blue10
chr8	8140364	8160368	8_81.5036651	blue10
chr8	8130257	8175669	8_81.65667607	blue10
chr8	8183655	8209373	8_81.96520215	blue10
chr8	8199146	8221988	8_82.11986068	blue10
chr8	8208885	8254212	8_82.27304517	blue10
chr8	8280061	8325517	8_82.90063712	blue10
chr8	8290074	8321764	8_83.05920699	blue10
chr8	8379494	8420924	8_84.00200349	blue9
chr8	8437051	8457058	8_84.47056552	blue9
chr8	8437063	8461211	8_84.47065249	blue9
chr8	8494907	8523362	8_85.09155376	blue10
chr8	8494973	8519176	8_85.09174823	blue9
chr8	8499176	8521974	8_85.09179171	blue10
chr8	8545616	8565621	8_85.55618994	blue4
chr8	8586810	8612436	8_86.02434761	blue4
chr8	8585388	8627925	8_86.17923383	blue8
chr8	8621123	8674348	8_86.64345923	blue8
chr8	8654352	8674356	8_86.6435462	blue6
chr8	8684923	8704927	8_86.9492535	blue8
chr8	8762430	8787281	8_87.72433084	blue9
chr8	8800125	8829596	8_88.19593854	blue9
chr8	8888274	8924183	8_88.98276699	blue8
chr8	8904066	8936149	8_89.14068696	blue9
chr8	8908096	8940055	8_89.30053638	blue9
chr8	8953002	8980794	8_89.70792697	blue8
chr8	8994104	9021897	8_90.1189514	blue8
chr8	9050664	9080828	8_90.60666448	blue6
chr8	9044734	9076654	8_90.60675145	blue5
chr8	9117105	9137109	8_91.27107439	blue3
chr8	9145979	9174355	8_91.60156692	blue4
chr8	9169190	9281751	8_92.26231817	blue6
chr8	9249249	9269254	8_92.59251855	blue1
chr8	9347124	9367131	8_93.57128934	blue1
chr8	9395100	9415104	8_94.05102462	blue3
chr8	9395584	9430814	8_94.20812127	blue3
chr8	9411407	9461433	8_94.36525068	blue3
chr8	9443325	9477869	8_94.67867395	blue2
chr8	9489159	9509164	8_94.99162093	blue3
chr8	9569683	9612617	8_95.94225307	blue5
chr8	9725458	9752615	8_97.39034485	blue7
chr8	9741348	9779395	8_97.55000966	blue7
chr8	9758476	9826169	8_98.02760139	blue4
chr8	9796669	9855777	8_98.18674674	blue2
chr8	9824385	9844389	8_98.34387615	blue7
chr8	9839745	9859749	8_98.49747253	blue6
chr8	9893767	9921124	8_99.11121973	blue9
chr8	9959619	9984473	8_99.72050159	blue8
chr8	9959630	9982056	8_99.72054507	blue8
chr8	9962341	9997031	8_99.87029415	blue8
chr8	9991982	10011987	8_100.0198488	blue6
chr8	10021773	10056571	8_100.465696	blue1
chr8	10051509	10079086	8_100.6151198	blue3
chr8	10251270	10271281	8_102.6127951	blue3
chr8	10295130	10332449	8_103.2244734	blue1
chr8	10349707	10378098	8_103.6809635	blue3
chr8	10386880	10423583	8_104.1358145	blue3
chr8	10403583	10438338	8_104.1358579	blue3
chr8	10439716	10467073	8_104.5707165	blue1
chr8	10477465	10504842	8_104.8746812	blue1
chr8	10470097	10497474	8_104.8747247	blue3
chr8	10536535	10556539	8_105.465377	blue5
chr8	10566313	10586323	8_105.7631838	blue5
chr8	10578397	10641654	8_106.0589544	blue6
chr8	10640308	10670871	8_106.5031081	blue5
chr8	10644374	10674981	8_106.6497898	blue6
chr8	10677585	10711526	8_106.9458009	blue9
chr8	10714221	10752781	8_107.2422343	blue5
chr8	10724287	10748921	8_107.389197	blue7
chr8	10752688	10813186	8_107.8307385	blue7
chr8	10782172	10822203	8_108.122014	blue8
chr8	10799980	10824432	8_108.122101	blue8
chr8	10828937	10853370	8_108.4115985	blue6
chr8	10828953	10851166	8_108.411642	blue8
chr8	10871085	10894416	8_108.8441442	blue9
chr8	10874416	10901068	8_108.8441877	blue9
chr8	10867773	10894425	8_108.8442312	blue9
chr8	10881549	10908191	8_108.9155188	blue6
chr8	10882054	10921993	8_108.9869471	blue4
chr8	10918461	10951762	8_109.4176072	blue7
chr8	10926123	10966209	8_109.5620781	blue5
chr8	10986470	11009784	8_109.9978224	blue6
chr8	10997690	11027624	8_110.1430305	blue7
chr8	11030219	11056721	8_110.4347614	blue9
chr8	11033478	11053482	8_110.434805	blue6
chr8	11062676	11129239	8_110.7268173	blue10
chr8	11062688	11089284	8_110.7269043	blue9
chr8	11057500	11097318	8_110.8731638	blue8
chr8	11119156	11143518	8_111.3133723	blue5
chr8	11157045	11207271	8_111.7456088	blue3
chr8	11268391	11288396	8_112.7839399	blue3
chr8	11343322	11363327	8_113.5332496	blue4
chr8	11343327	11363331	8_113.5332931	blue8
chr8	11355868	11380240	8_113.6805066	blue8
chr8	11369442	11392749	8_113.8274693	blue8
chr8	11395708	11422308	8_114.1230583	blue9
chr8	11403132	11429679	8_114.1967737	blue8
chr8	11417079	11469858	8_114.2708141	blue8
chr8	11446837	11473333	8_114.5683935	blue8
chr8	11455321	11481801	8_114.7179916	blue10
chr8	11466860	11506577	8_114.7686233	blue8
chr8	11476932	11496936	8_114.8693443	blue8
chr8	11488433	11515021	8_115.0173384	blue10
chr8	11504319	11528701	8_115.1650941	blue7
chr8	11533963	11556158	8_115.4615607	blue3
chr8	11563613	11587985	8_115.7580272	blue2
chr8	11611501	11638048	8_116.2150357	blue2
chr8	11616514	11642323	8_116.2651686	blue1
chr8	11620746	11652335	8_116.3654675	blue3
chr8	11656825	11676829	8_116.6682738	blue2
chr8	11671891	11698421	8_116.8189336	blue4
chr8	11673637	11700177	8_116.8690664	blue9
chr8	11686934	11706938	8_116.9693653	blue1
chr8	11683681	11737030	8_117.2702861	blue3
chr8	11715332	11741984	8_117.3198228	blue1
chr8	11725145	11758582	8_117.4183872	blue4
chr8	11739850	11773355	8_117.5659362	blue4
chr8	11743250	11766608	8_117.5660666	blue4
chr8	11746614	11773355	8_117.5661638	blue3
chr8	11815144	11841885	8_118.3188321	blue4
chr8	11827132	11851610	8_118.3937499	blue3
chr8	11834614	11856851	8_118.4684939	blue2
chr8	11849553	11874112	8_118.6182864	blue1
chr8	11849563	11871849	8_118.6184706	blue6
chr8	11956891	11980288	8_119.7028681	blue2
chr8	11960288	11986967	8_119.7029115	blue2
chr8	11953618	11980297	8_119.702955	blue2
chr8	11970612	11990619	8_119.8061474	blue2
chr8	11959065	11995812	8_119.8581017	blue3
chr8	12022506	12051054	8_120.3250904	blue2
chr8	12013910	12042519	8_120.3251773	blue4
chr8	12062068	12088855	8_120.7885354	blue2
chr8	12187483	12217599	8_122.025471	blue1
chr8	12218135	12248255	8_122.3319918	blue3
chr8	12218146	12243205	8_122.3320353	blue4
chr8	12231679	12258386	8_122.4838435	blue3
chr8	12352917	12375208	8_123.6520604	blue9
chr8	12423103	12447636	8_124.3536832	blue1
chr8	12438444	12460717	8_124.5071495	blue2
chr8	12502635	12526112	8_125.1263725	blue6
chr8	12499166	12526123	8_125.1264159	blue2
chr8	12531465	12553795	8_125.4379328	blue2
chr8	12547170	12571871	8_125.5952571	blue2
chr8	12581091	12603396	8_125.9109169	blue2
chr8	12641242	12663562	8_126.5356064	blue4
chr8	12730227	12757274	8_127.4727217	blue1
chr8	12734942	12759622	8_127.4728087	blue3
chr8	12781848	12809046	8_127.9543852	blue3
chr8	12817001	12840590	8_128.2700348	blue1
chr8	12813422	12837014	8_128.2701217	blue6
chr8	12825360	12852599	8_128.4259724	blue6
chr8	12840596	12875651	8_128.5808587	blue7
chr8	12863793	12891205	8_128.7379549	blue2
chr8	12879355	12906767	8_128.893578	blue3
chr8	12925263	12947740	8_129.3526556	blue5
chr8	12922795	12947737	8_129.352699	blue2
chr8	12963709	12988672	8_129.7619569	blue7
chr8	12974993	12997471	8_129.8746971	blue7
chr8	12997567	13022470	8_130.1002412	blue4
chr8	12997581	13020030	8_130.1002847	blue4
chr8	13094563	13121846	8_131.0456594	blue1
chr8	13087289	13114572	8_131.0457029	blue6
chr8	13126436	13146440	8_131.3643867	blue3
chr8	13142397	13166115	8_131.5239977	blue3
chr8	13154613	13182068	8_131.6832945	blue4
chr8	13198565	13226043	8_132.0856782	blue1
chr8	13238446	13258448	8_132.484485	blue2
chr8	13238457	13258457	8_132.484572	blue3
chr8	13253705	13281263	8_132.6370739	blue1
chr8	13253713	13273716	8_132.6371608	blue3
chr8	13287710	13307712	8_132.9771078	blue2
chr8	13314397	13344564	8_133.3199918	blue6
chr8	13319437	13344557	8_133.3200353	blue8
chr8	13341016	13366113	8_133.5357081	blue6
chr8	13406527	13431624	8_134.1907033	blue4
chr8	13438132	13463252	8_134.5068722	blue4
chr8	13438125	13460691	8_134.5069157	blue4
chr8	13472717	13492717	8_134.8271704	blue3
chr8	13478029	13498029	8_134.880294	blue1
chr8	13483345	13503345	8_134.9334507	blue3
chr8	13488673	13508673	8_134.986738	blue6
chr8	13496661	13516661	8_135.066619	blue2
chr8	13504635	13524635	8_135.1463593	blue2
chr8	13520620	13540620	8_135.3062087	blue1
chr8	13520625	13540625	8_135.3062522	blue1
chr8	13552609	13572609	8_135.6260918	blue3
chr8	13631844	13651844	8_136.4184428	blue3
chr8	13726671	13746673	8_137.3667155	blue6
chr8	13758272	13785993	8_137.6827437	blue7
chr8	13750559	13786032	8_137.6827872	blue10
chr8	13750529	13778285	8_137.6828306	blue7
chr8	13758285	13782129	8_137.6828741	blue10
chr8	13770224	13797927	8_137.8406641	blue8
chr8	13782074	13804651	8_137.9207625	blue9
chr8	13787557	13812698	8_138.0013266	blue5
chr8	13787571	13812696	8_138.0013701	blue8
chr8	13800999	13824866	8_138.1100142	blue2
chr8	13798877	13826479	8_138.164775	blue2
chr8	13839170	13862980	8_138.4917277	blue9
chr8	13855526	13883247	8_138.6552842	blue9
chr8	13904333	13928227	8_139.1433385	blue9
chr8	13916633	13940548	8_139.3054644	blue8
chr8	13953526	13973526	8_139.6352672	blue8
chr8	13953531	13973531	8_139.6353107	blue7
chr8	13986510	14009076	8_139.9651032	blue4
chr8	14016541	14041681	8_140.2911016	blue4
chr8	14027247	14052492	8_140.3724997	blue4
chr8	14030092	14060602	8_140.4533452	blue6
chr8	14030070	14060636	8_140.4533887	blue4
chr8	14043499	14068825	8_140.5615775	blue5
chr8	14048939	14074285	8_140.6160671	blue6
chr8	14048932	14071613	8_140.6161106	blue7
chr8	14117614	14137619	8_141.2761716	blue6
chr8	14117619	14141482	8_141.276215	blue8
chr8	14133874	14153878	8_141.4387635	blue7
chr8	14166679	14189230	8_141.7668214	blue8
chr8	14189148	14214214	8_142.016871	blue9
chr8	14201729	14231779	8_142.1425717	blue10
chr8	14245442	14275658	8_142.6054959	blue9
chr8	14267253	14287255	8_142.7725522	blue8
chr8	14327808	14350400	8_143.3781088	blue7
chr8	14330619	14355800	8_143.4320893	blue3
chr8	14395947	14418544	8_144.0854264	blue4
chr8	14398550	14422452	8_144.0855237	blue4
chr8	14394667	14418573	8_144.0857181	blue5
chr8	14478810	14506660	8_144.9272646	blue1
chr8	14478796	14505392	8_144.9273081	blue7
chr8	14562876	14585520	8_145.7551814	blue1
chr8	14582568	14618229	8_146.0822748	blue7
chr8	14630764	14658486	8_146.4076668	blue5
chr8	14630773	14653380	8_146.4077538	blue5
chr8	14663064	14698342	8_146.7306641	blue6
chr8	14720641	14748199	8_147.3819747	blue10
chr8	14728199	14755712	8_147.3820182	blue8
chr8	14770135	14797648	8_147.8764602	blue6
chr8	14826949	14852019	8_148.3695153	blue8
chr8	14821887	14852028	8_148.3695588	blue9
chr8	14821887	14852042	8_148.3696023	blue9
chr8	14821882	14846966	8_148.3696458	blue2
chr8	14826966	14854456	8_148.3696893	blue8
chr8	14819485	14846975	8_148.3697328	blue8
chr8	14826975	14850727	8_148.3697762	blue9
chr8	14873805	14897534	8_148.8753275	blue8
chr8	14877534	14897539	8_148.875371	blue6
chr8	14877539	14897543	8_148.8754145	blue9
chr8	14883195	14903199	8_148.9319738	blue9
chr8	14888837	14908841	8_148.9883925	blue9
chr8	14894470	14921962	8_149.0447241	blue10
chr8	14886987	14921906	8_149.0447676	blue9
chr8	14887051	14914483	8_149.0448111	blue9
chr8	14928515	14952181	8_149.3851802	blue9
chr8	14924847	14948528	8_149.3852672	blue8
chr8	14962743	14986496	8_149.7274579	blue9
chr8	14967542	14995064	8_149.8129314	blue8
chr8	14976079	14999853	8_149.8985124	blue7
chr8	14979853	15015011	8_149.8985559	blue8
chr8	14973275	15008433	8_149.9843108	blue8
chr8	14997018	15017022	8_150.0702065	blue7
chr8	14997022	15017027	8_150.0702499	blue4
chr8	15032022	15067368	8_150.4202439	blue8
chr8	15016684	15052030	8_150.4202874	blue9
chr8	15086161	15106166	8_150.9616385	blue9
chr8	15078524	15106174	8_150.9617255	blue6
chr8	15104376	15131889	8_151.1437916	blue1
chr8	15115567	15143079	8_151.3307775	blue3
chr8	15141819	15165630	8_151.5182187	blue7
chr8	15196807	15216812	8_152.0681011	blue3
chr8	15196812	15232088	8_152.0681446	blue6
chr8	15283641	15311291	8_153.0128959	blue8
chr8	15291291	15311296	8_153.0129394	blue1
chr8	15291296	15326571	8_153.0129829	blue3
chr8	15346715	15370548	8_153.5671735	blue5
chr8	15342890	15370529	8_153.567217	blue1
chr8	15361308	15385119	8_153.7511686	blue4
chr8	15401222	15428699	8_154.1869765	blue3
chr8	15415826	15443217	8_154.332151	blue1
chr8	15426823	15454146	8_154.4048687	blue5
chr8	15452436	15474878	8_154.6243892	blue6
chr8	15464627	15489527	8_154.7707357	blue8
chr8	15496354	15516359	8_155.0635693	blue4
chr8	15515033	15535038	8_155.2503608	blue1
chr8	15515033	15565377	8_155.2503611	blue1
chr9	0	27897	9_0.178955394	blue3
chr9	7917	31716	9_0.179193344	blue2
chr9	183806	211385	9_2.013834352	blue4
chr9	191385	226780	9_2.013877836	blue3
chr9	208092	228094	9_2.180923387	blue2
chr9	290363	320727	9_3.003660901	blue2
chr9	333347	368810	9_3.48492281	blue3
chr9	362887	390680	9_3.806781668	blue2
chr9	402875	447415	9_4.128777502	blue1
chr9	466368	494762	9_4.763702687	blue4
chr9	466387	486391	9_4.763897152	blue1
chr9	500949	533919	9_5.239177993	blue3
chr9	553107	581531	9_5.715292429	blue3
chr9	623987	652789	9_6.339894971	blue10
chr9	646099	683700	9_6.64899757	blue6
chr9	654906	692195	9_6.649084538	blue7
chr9	686275	710578	9_6.9627718	blue6
chr9	751661	780155	9_7.616633683	blue7
chr9	743175	771669	9_7.616677167	blue5
chr9	751669	775893	9_7.616720651	blue6
chr9	763196	791659	9_7.774175441	blue2
chr9	779040	803284	9_7.932822415	blue3
chr9	782068	819297	9_8.092953276	blue8
chr9	815373	852722	9_8.253756932	blue2
chr9	798033	835382	9_8.253800416	blue6
chr9	859790	906057	9_8.960552359	blue2
chr9	976509	1031419	9_9.865113965	blue2
chr9	999788	1028253	9_10.18250834	blue2
chr9	1008253	1036703	9_10.18255183	blue1
chr9	1039623	1068074	9_10.5807191	blue7
chr9	1048074	1076553	9_10.58076258	blue6
chr9	1039603	1068082	9_10.58080607	blue4
chr9	1070310	1107335	9_10.9733369	blue5
chr9	1078835	1107344	9_10.97342387	blue2
chr9	1074334	1120475	9_10.97351083	blue3
chr9	1171672	1209115	9_11.94797507	blue5
chr9	1180484	1209126	9_11.94801855	blue8
chr9	1180481	1204808	9_11.94806204	blue2
chr9	1184808	1213494	9_11.94810552	blue4
chr9	1267934	1305163	9_12.95161159	blue2
chr9	1318067	1363920	9_13.28069451	blue6
chr9	1329194	1349199	9_13.39197119	blue5
chr9	1334722	1354727	9_13.44725139	blue4
chr9	1334727	1359110	9_13.44729487	blue3
chr9	1348890	1377683	9_13.63272013	blue5
chr9	1348865	1373278	9_13.63276362	blue8
chr9	1353278	1399915	9_13.6328071	blue9
chr9	1326650	1373287	9_13.63285058	blue9
chr9	1513852	1533856	9_15.23854532	blue3
chr9	1630831	1659847	9_16.40833238	blue5
chr9	1630839	1659938	9_16.40841935	blue1
chr9	1679423	1705525	9_16.92470129	blue3
chr9	1723483	1748097	9_17.38095007	blue4
chr9	1786098	1824851	9_17.9610058	blue3
chr9	1803387	1842385	9_18.13389204	blue5
chr9	1784397	1823395	9_18.13393553	blue4
chr9	1856195	1876199	9_18.66197681	blue2
chr9	1935873	1975321	9_19.65319513	blue8
chr9	2010954	2040553	9_20.25749688	blue7
chr9	2010949	2035756	9_20.25754037	blue7
chr9	2096204	2125997	9_21.11105151	blue5
chr9	2204974	2228231	9_22.14976324	blue4
chr9	2218584	2245046	9_22.3182394	blue8
chr9	2272385	2301900	9_22.82387765	blue8
chr9	2305374	2328586	9_23.1537674	blue9
chr9	2369851	2409339	9_23.79853662	blue8
chr9	2410421	2443440	9_24.30195149	blue5
chr9	2466439	2492935	9_24.79684886	blue9
chr9	2528010	2562426	9_25.45220735	blue10
chr9	2560766	2587974	9_25.77972293	blue10
chr9	2567983	2587987	9_25.77985338	blue9
chr9	2641926	2661930	9_26.519287	blue8
chr9	2641930	2668511	9_26.51933049	blue1
chr9	2728909	2762128	9_27.45488637	blue3
chr9	2728852	2762188	9_27.45492986	blue8
chr9	2728802	2755499	9_27.45497334	blue9
chr9	2786242	2816075	9_27.96244353	blue8
chr9	2837700	2861049	9_28.477024	blue7
chr9	2834380	2861022	9_28.47711097	blue8
chr9	2834408	2857722	9_28.47720821	blue1
chr9	2837728	2862686	9_28.47730544	blue7
chr9	2882931	2916141	9_28.9953722	blue7
chr9	2882941	2909548	9_28.99545917	blue2
chr9	2986211	3015948	9_30.05946587	blue2
chr9	2995948	3020794	9_30.05950935	blue6
chr9	3008398	3062371	9_30.23235263	blue7
chr9	3027175	3053509	9_30.40348383	blue6
chr9	3087699	3117232	9_30.97701494	blue2
chr9	3078175	3107708	9_30.97705843	blue6
chr9	3107448	3137130	9_31.27127874	blue5
chr9	3134089	3154093	9_31.44091386	blue4
chr9	3272782	3358391	9_33.01855272	blue4
chr9	3333662	3364999	9_33.49332397	blue2
chr9	3333669	3359341	9_33.49336745	blue1
chr9	3362956	3382965	9_33.7296095	blue3
chr9	3362978	3392403	9_33.72980396	blue2
chr9	3414058	3438682	9_34.24061142	blue5
chr9	3409444	3438695	9_34.2406549	blue5
chr9	3451544	3477702	9_34.64624685	blue2
chr9	3514944	3538012	9_35.24946377	blue7
chr9	3511889	3538011	9_35.249561	blue6
chr9	3559624	3588805	9_35.74231384	blue1
chr9	3587995	3616947	9_36.06945074	blue7
chr9	3645999	3666004	9_36.56001993	blue6
chr9	3646004	3678888	9_36.56006341	blue8
